YEAR,ROUND,HSEED,HTEAM,LSEED,LTEAM
2024,1,6,BYU,14,Oakland
2024,1,6,BYU,14,Akron
2024,1,6,BYU,14,Colgate
2024,1,6,BYU,15,South Dakota State
2024,1,6,BYU,15,Western Kentucky
2024,1,6,BYU,15,Saint Peter's
2024,1,6,BYU,15,Long Beach State
2024,1,6,BYU,16,Stetson
2024,1,6,BYU,16,Longwood
2024,1,6,BYU,16,Grambling State
2024,1,6,BYU,16,Montana State
2024,1,6,BYU,16,Howard
2024,1,6,BYU,16,Wagner
2024,1,6,Texas Tech,6,South Carolina
2024,1,6,Texas Tech,6,Clemson
2024,1,6,Texas Tech,7,Washington State
2024,1,6,Texas Tech,7,Florida
2024,1,6,Texas Tech,7,Texas
2024,1,6,Texas Tech,7,Dayton
2024,1,6,Texas Tech,8,Florida Atlantic
2024,1,6,Texas Tech,8,Nebraska
2024,1,6,Texas Tech,8,Utah State
2024,1,6,Texas Tech,8,Mississippi State
2024,1,6,Texas Tech,9,Northwestern
2024,1,6,Texas Tech,9,Texas A&M
2024,1,6,Texas Tech,9,TCU
2024,1,6,Texas Tech,9,Michigan State
2024,1,6,Texas Tech,10,Drake
2024,1,6,Texas Tech,10,Boise State
2024,1,6,Texas Tech,10,Colorado
2024,1,6,Texas Tech,10,Colorado State
2024,1,6,Texas Tech,10,Virginia
2024,1,6,Texas Tech,10,Nevada
2024,1,6,Texas Tech,11,Duquesne
2024,1,6,Texas Tech,11,North Carolina State
2024,1,6,Texas Tech,11,Oregon
2024,1,6,Texas Tech,11,New Mexico
2024,1,6,Texas Tech,12,UAB
2024,1,6,Texas Tech,12,James Madison
2024,1,6,Texas Tech,12,McNeese State
2024,1,6,Texas Tech,12,Grand Canyon
2024,1,6,Texas Tech,13,Yale
2024,1,6,Texas Tech,13,Vermont
2024,1,6,Texas Tech,13,Samford
2024,1,6,Texas Tech,13,Charleston
2024,1,6,Texas Tech,14,Morehead State
2024,1,6,Texas Tech,14,Oakland
2024,1,6,Texas Tech,14,Akron
2024,1,6,Texas Tech,14,Colgate
2024,1,6,Texas Tech,15,South Dakota State
2024,1,6,Texas Tech,15,Western Kentucky
2024,1,6,Texas Tech,15,Saint Peter's
2024,1,6,Texas Tech,15,Long Beach State
2024,1,6,Texas Tech,16,Stetson
2024,1,6,Texas Tech,16,Longwood
2024,1,6,Texas Tech,16,Grambling State
2024,1,6,Texas Tech,16,Montana State
2024,1,6,Texas Tech,16,Howard
2024,1,6,Texas Tech,16,Wagner
2024,1,6,South Carolina,6,Clemson
2024,1,6,South Carolina,7,Washington State
2024,1,6,South Carolina,7,Florida
2024,1,6,South Carolina,7,Texas
2024,1,6,South Carolina,7,Dayton
2024,1,6,South Carolina,8,Florida Atlantic
2024,1,6,South Carolina,8,Nebraska
2024,1,6,South Carolina,8,Utah State
2024,1,6,South Carolina,8,Mississippi State
2024,1,6,South Carolina,9,Northwestern
2024,1,6,South Carolina,9,Texas A&M
2024,1,6,South Carolina,9,TCU
2024,1,6,South Carolina,9,Michigan State
2024,1,6,South Carolina,10,Drake
2024,1,6,South Carolina,10,Boise State
2024,1,6,South Carolina,10,Colorado
2024,1,6,South Carolina,10,Colorado State
2024,1,6,South Carolina,10,Virginia
2024,1,6,South Carolina,10,Nevada
2024,1,6,South Carolina,11,Duquesne
2024,1,6,South Carolina,11,North Carolina State
2024,1,6,South Carolina,11,Oregon
2024,1,6,South Carolina,11,New Mexico
2024,1,6,South Carolina,12,UAB
2024,1,6,South Carolina,12,James Madison
2024,1,6,South Carolina,12,McNeese State
2024,1,6,South Carolina,12,Grand Canyon
2024,1,6,South Carolina,13,Yale
2024,1,6,South Carolina,13,Vermont
2024,1,6,South Carolina,13,Samford
2024,1,6,South Carolina,13,Charleston
2024,1,6,South Carolina,14,Morehead State
2024,1,6,South Carolina,14,Oakland
2024,1,6,South Carolina,14,Akron
2024,1,6,South Carolina,14,Colgate
2024,1,6,South Carolina,15,South Dakota State
2024,1,6,South Carolina,15,Western Kentucky
2024,1,6,South Carolina,15,Saint Peter's
2024,1,6,South Carolina,15,Long Beach State
2024,1,6,South Carolina,16,Stetson
2024,1,6,South Carolina,16,Longwood
2024,1,6,South Carolina,16,Grambling State
2024,1,6,South Carolina,16,Montana State
2024,1,6,South Carolina,16,Howard
2024,1,6,South Carolina,16,Wagner
2024,1,6,Clemson,7,Washington State
2024,1,6,Clemson,7,Florida
2024,1,6,Clemson,7,Texas
2024,1,6,Clemson,7,Dayton
2024,1,6,Clemson,8,Florida Atlantic
2024,1,6,Clemson,8,Nebraska
2024,1,6,Clemson,8,Utah State
2024,1,6,Clemson,8,Mississippi State
2024,1,6,Clemson,9,Northwestern
2024,1,6,Clemson,9,Texas A&M
2024,1,6,Clemson,9,TCU
2024,1,6,Clemson,9,Michigan State
2024,1,6,Clemson,10,Drake
2024,1,6,Clemson,10,Boise State
2024,1,6,Clemson,10,Colorado
2024,1,6,Clemson,10,Colorado State
2024,1,6,Clemson,10,Virginia
2024,1,6,Clemson,10,Nevada
2024,1,6,Clemson,11,Duquesne
2024,1,6,Clemson,11,North Carolina State
2024,1,6,Clemson,11,Oregon
2024,1,6,Clemson,11,New Mexico
2024,1,6,Clemson,12,UAB
2024,1,6,Clemson,12,James Madison
2024,1,6,Clemson,12,McNeese State
2024,1,6,Clemson,12,Grand Canyon
2024,1,6,Clemson,13,Yale
2024,1,6,Clemson,13,Vermont
2024,1,6,Clemson,13,Samford
2024,1,6,Clemson,13,Charleston
2024,1,6,Clemson,14,Morehead State
2024,1,6,Clemson,14,Oakland
2024,1,6,Clemson,14,Akron
2024,1,6,Clemson,14,Colgate
2024,1,6,Clemson,15,South Dakota State
2024,1,6,Clemson,15,Western Kentucky
2024,1,6,Clemson,15,Saint Peter's
2024,1,6,Clemson,15,Long Beach State
2024,1,6,Clemson,16,Stetson
2024,1,6,Clemson,16,Longwood
2024,1,6,Clemson,16,Grambling State
2024,1,6,Clemson,16,Montana State
2024,1,6,Clemson,16,Howard
2024,1,6,Clemson,16,Wagner
2024,1,7,Washington State,7,Florida
2024,1,7,Washington State,7,Texas
2024,1,7,Washington State,7,Dayton
2024,1,7,Washington State,8,Florida Atlantic
2024,1,7,Washington State,8,Nebraska
2024,1,7,Washington State,8,Utah State
2024,1,7,Washington State,8,Mississippi State
2024,1,7,Washington State,9,Northwestern
2024,1,7,Washington State,9,Texas A&M
2024,1,7,Washington State,9,TCU
2024,1,7,Washington State,9,Michigan State
2024,1,7,Washington State,10,Drake
2024,1,7,Washington State,10,Boise State
2024,1,7,Washington State,10,Colorado
2024,1,7,Washington State,10,Colorado State
2024,1,7,Washington State,10,Virginia
2024,1,7,Washington State,10,Nevada
2024,1,7,Washington State,11,Duquesne
2024,1,7,Washington State,11,North Carolina State
2024,1,7,Washington State,11,Oregon
2024,1,7,Washington State,11,New Mexico
2024,1,7,Washington State,12,UAB
2024,1,7,Washington State,12,James Madison
2024,1,7,Washington State,12,McNeese State
2024,1,7,Washington State,12,Grand Canyon
2024,1,7,Washington State,13,Yale
2024,1,7,Washington State,13,Vermont
2024,1,7,Washington State,13,Samford
2024,1,7,Washington State,13,Charleston
2024,1,7,Washington State,14,Morehead State
2024,1,7,Washington State,14,Oakland
2024,1,7,Washington State,14,Akron
2024,1,7,Washington State,14,Colgate
2024,1,7,Washington State,15,South Dakota State
2024,1,7,Washington State,15,Western Kentucky
2024,1,7,Washington State,15,Saint Peter's
2024,1,7,Washington State,15,Long Beach State
2024,1,7,Washington State,16,Stetson
2024,1,7,Washington State,16,Longwood
2024,1,7,Washington State,16,Grambling State
2024,1,7,Washington State,16,Montana State
2024,1,7,Washington State,16,Howard
2024,1,7,Washington State,16,Wagner
2024,1,7,Florida,7,Texas
2024,1,7,Florida,7,Dayton
2024,1,7,Florida,8,Florida Atlantic
2024,1,7,Florida,8,Nebraska
2024,1,7,Florida,8,Utah State
2024,1,7,Florida,8,Mississippi State
2024,1,7,Florida,9,Northwestern
2024,1,7,Florida,9,Texas A&M
2024,1,7,Florida,9,TCU
2024,1,7,Florida,9,Michigan State
2024,1,7,Florida,10,Drake
2024,1,7,Florida,10,Boise State
2024,1,7,Florida,10,Colorado
2024,1,7,Florida,10,Colorado State
2024,1,7,Florida,10,Virginia
2024,1,7,Florida,10,Nevada
2024,1,7,Florida,11,Duquesne
2024,1,7,Florida,11,North Carolina State
2024,1,7,Florida,11,Oregon
2024,1,7,Florida,11,New Mexico
2024,1,7,Florida,12,UAB
2024,1,7,Florida,12,James Madison
2024,1,7,Florida,12,McNeese State
2024,1,7,Florida,12,Grand Canyon
2024,1,7,Florida,13,Yale
2024,1,7,Florida,13,Vermont
2024,1,7,Florida,13,Samford
2024,1,7,Florida,13,Charleston
2024,1,7,Florida,14,Morehead State
2024,1,7,Florida,14,Oakland
2024,1,7,Florida,14,Akron
2024,1,7,Florida,14,Colgate
2024,1,7,Florida,15,South Dakota State
2024,1,7,Florida,15,Western Kentucky
2024,1,7,Florida,15,Saint Peter's
2024,1,7,Florida,15,Long Beach State
2024,1,7,Florida,16,Stetson
2024,1,7,Florida,16,Longwood
2024,1,7,Florida,16,Grambling State
2024,1,7,Florida,16,Montana State
2024,1,7,Florida,16,Howard
2024,1,7,Florida,16,Wagner
2024,1,7,Texas,7,Dayton
2024,1,7,Texas,8,Florida Atlantic
2024,1,7,Texas,8,Nebraska
2024,1,7,Texas,8,Utah State
2024,1,7,Texas,8,Mississippi State
2024,1,7,Texas,9,Northwestern
2024,1,7,Texas,9,Texas A&M
2024,1,7,Texas,9,TCU
2024,1,7,Texas,9,Michigan State
2024,1,7,Texas,10,Drake
2024,1,7,Texas,10,Boise State
2024,1,7,Texas,10,Colorado
2024,1,7,Texas,10,Colorado State
2024,1,7,Texas,10,Virginia
2024,1,7,Texas,10,Nevada
2024,1,7,Texas,11,Duquesne
2024,1,7,Texas,11,North Carolina State
2024,1,7,Texas,11,Oregon
2024,1,7,Texas,11,New Mexico
2024,1,7,Texas,12,UAB
2024,1,7,Texas,12,James Madison
2024,1,7,Texas,12,McNeese State
2024,1,7,Texas,12,Grand Canyon
2024,1,7,Texas,13,Yale
2024,1,7,Texas,13,Vermont
2024,1,7,Texas,13,Samford
2024,1,7,Texas,13,Charleston
2024,1,7,Texas,14,Morehead State
2024,1,7,Texas,14,Oakland
2024,1,7,Texas,14,Akron
2024,1,7,Texas,14,Colgate
2024,1,7,Texas,15,South Dakota State
2024,1,7,Texas,15,Western Kentucky
2024,1,7,Texas,15,Saint Peter's
2024,1,7,Texas,15,Long Beach State
2024,1,7,Texas,16,Stetson
2024,1,7,Texas,16,Longwood
2024,1,7,Texas,16,Grambling State
2024,1,7,Texas,16,Montana State
2024,1,7,Texas,16,Howard
2024,1,7,Texas,16,Wagner
2024,1,7,Dayton,8,Florida Atlantic
2024,1,7,Dayton,8,Nebraska
2024,1,7,Dayton,8,Utah State
2024,1,7,Dayton,8,Mississippi State
2024,1,7,Dayton,9,Northwestern
2024,1,7,Dayton,9,Texas A&M
2024,1,7,Dayton,9,TCU
2024,1,7,Dayton,9,Michigan State
2024,1,7,Dayton,10,Drake
2024,1,7,Dayton,10,Boise State
2024,1,7,Dayton,10,Colorado
2024,1,7,Dayton,10,Colorado State
2024,1,7,Dayton,10,Virginia
2024,1,7,Dayton,10,Nevada
2024,1,7,Dayton,11,Duquesne
2024,1,7,Dayton,11,North Carolina State
2024,1,7,Dayton,11,Oregon
2024,1,7,Dayton,11,New Mexico
2024,1,7,Dayton,12,UAB
2024,1,7,Dayton,12,James Madison
2024,1,7,Dayton,12,McNeese State
2024,1,7,Dayton,12,Grand Canyon
2024,1,7,Dayton,13,Yale
2024,1,7,Dayton,13,Vermont
2024,1,7,Dayton,13,Samford
2024,1,7,Dayton,13,Charleston
2024,1,7,Dayton,14,Morehead State
2024,1,7,Dayton,14,Oakland
2024,1,7,Dayton,14,Akron
2024,1,7,Dayton,14,Colgate
2024,1,7,Dayton,15,South Dakota State
2024,1,7,Dayton,15,Western Kentucky
2024,1,7,Dayton,15,Saint Peter's
2024,1,7,Dayton,15,Long Beach State
2024,1,7,Dayton,16,Stetson
2024,1,7,Dayton,16,Longwood
2024,1,7,Dayton,16,Grambling State
2024,1,7,Dayton,16,Montana State
2024,1,7,Dayton,16,Howard
2024,1,7,Dayton,16,Wagner
2024,1,8,Florida Atlantic,8,Nebraska
2024,1,8,Florida Atlantic,8,Utah State
2024,1,8,Florida Atlantic,8,Mississippi State
2024,1,8,Florida Atlantic,9,Northwestern
2024,1,8,Florida Atlantic,9,Texas A&M
2024,1,8,Florida Atlantic,9,TCU
2024,1,8,Florida Atlantic,9,Michigan State
2024,1,8,Florida Atlantic,10,Drake
2024,1,8,Florida Atlantic,10,Boise State
2024,1,8,Florida Atlantic,10,Colorado
2024,1,8,Florida Atlantic,10,Colorado State
2024,1,8,Florida Atlantic,10,Virginia
2024,1,8,Florida Atlantic,10,Nevada
2024,1,8,Florida Atlantic,11,Duquesne
2024,1,8,Florida Atlantic,11,North Carolina State
2024,1,8,Florida Atlantic,11,Oregon
2024,1,8,Florida Atlantic,11,New Mexico
2024,1,8,Florida Atlantic,12,UAB
2024,1,8,Florida Atlantic,12,James Madison
2024,1,8,Florida Atlantic,12,McNeese State
2024,1,8,Florida Atlantic,12,Grand Canyon
2024,1,8,Florida Atlantic,13,Yale
2024,1,8,Florida Atlantic,13,Vermont
2024,1,8,Florida Atlantic,13,Samford
2024,1,8,Florida Atlantic,13,Charleston
2024,1,8,Florida Atlantic,14,Morehead State
2024,1,8,Florida Atlantic,14,Oakland
2024,1,8,Florida Atlantic,14,Akron
2024,1,8,Florida Atlantic,14,Colgate
2024,1,8,Florida Atlantic,15,South Dakota State
2024,1,8,Florida Atlantic,15,Western Kentucky
2024,1,8,Florida Atlantic,15,Saint Peter's
2024,1,8,Florida Atlantic,15,Long Beach State
2024,1,8,Florida Atlantic,16,Stetson
2024,1,8,Florida Atlantic,16,Longwood
2024,1,8,Florida Atlantic,16,Grambling State
2024,1,8,Florida Atlantic,16,Montana State
2024,1,8,Florida Atlantic,16,Howard
2024,1,8,Florida Atlantic,16,Wagner
2024,1,8,Nebraska,8,Utah State
2024,1,8,Nebraska,8,Mississippi State
2024,1,8,Nebraska,9,Northwestern
2024,1,8,Nebraska,9,Texas A&M
2024,1,8,Nebraska,9,TCU
2024,1,8,Nebraska,9,Michigan State
2024,1,8,Nebraska,10,Drake
2024,1,8,Nebraska,10,Boise State
2024,1,8,Nebraska,10,Colorado
2024,1,8,Nebraska,10,Colorado State
2024,1,8,Nebraska,10,Virginia
2024,1,8,Nebraska,10,Nevada
2024,1,8,Nebraska,11,Duquesne
2024,1,8,Nebraska,11,North Carolina State
2024,1,8,Nebraska,11,Oregon
2024,1,8,Nebraska,11,New Mexico
2024,1,8,Nebraska,12,UAB
2024,1,8,Nebraska,12,James Madison
2024,1,8,Nebraska,12,McNeese State
2024,1,8,Nebraska,12,Grand Canyon
2024,1,8,Nebraska,13,Yale
2024,1,8,Nebraska,13,Vermont
2024,1,8,Nebraska,13,Samford
2024,1,8,Nebraska,13,Charleston
2024,1,8,Nebraska,14,Morehead State
2024,1,8,Nebraska,14,Oakland
2024,1,8,Nebraska,14,Akron
2024,1,8,Nebraska,14,Colgate
2024,1,8,Nebraska,15,South Dakota State
2024,1,8,Nebraska,15,Western Kentucky
2024,1,8,Nebraska,15,Saint Peter's
2024,1,8,Nebraska,15,Long Beach State
2024,1,8,Nebraska,16,Stetson
2024,1,8,Nebraska,16,Longwood
2024,1,8,Nebraska,16,Grambling State
2024,1,8,Nebraska,16,Montana State
2024,1,8,Nebraska,16,Howard
2024,1,8,Nebraska,16,Wagner
2024,1,8,Utah State,8,Mississippi State
2024,1,8,Utah State,9,Northwestern
2024,1,8,Utah State,9,Texas A&M
2024,1,8,Utah State,9,TCU
2024,1,8,Utah State,9,Michigan State
2024,1,8,Utah State,10,Drake
2024,1,8,Utah State,10,Boise State
2024,1,8,Utah State,10,Colorado
2024,1,8,Utah State,10,Colorado State
2024,1,8,Utah State,10,Virginia
2024,1,8,Utah State,10,Nevada
2024,1,8,Utah State,11,Duquesne
2024,1,8,Utah State,11,North Carolina State
2024,1,8,Utah State,11,Oregon
2024,1,8,Utah State,11,New Mexico
2024,1,8,Utah State,12,UAB
2024,1,8,Utah State,12,James Madison
2024,1,8,Utah State,12,McNeese State
2024,1,8,Utah State,12,Grand Canyon
2024,1,8,Utah State,13,Yale
2024,1,8,Utah State,13,Vermont
2024,1,8,Utah State,13,Samford
2024,1,8,Utah State,13,Charleston
2024,1,8,Utah State,14,Morehead State
2024,1,8,Utah State,14,Oakland
2024,1,8,Utah State,14,Akron
2024,1,8,Utah State,14,Colgate
2024,1,8,Utah State,15,South Dakota State
2024,1,8,Utah State,15,Western Kentucky
2024,1,8,Utah State,15,Saint Peter's
2024,1,8,Utah State,15,Long Beach State
2024,1,8,Utah State,16,Stetson
2024,1,8,Utah State,16,Longwood
2024,1,8,Utah State,16,Grambling State
2024,1,8,Utah State,16,Montana State
2024,1,8,Utah State,16,Howard
2024,1,8,Utah State,16,Wagner
2024,1,8,Mississippi State,9,Northwestern
2024,1,8,Mississippi State,9,Texas A&M
2024,1,8,Mississippi State,9,TCU
2024,1,8,Mississippi State,9,Michigan State
2024,1,8,Mississippi State,10,Drake
2024,1,8,Mississippi State,10,Boise State
2024,1,8,Mississippi State,10,Colorado
2024,1,8,Mississippi State,10,Colorado State
2024,1,8,Mississippi State,10,Virginia
2024,1,8,Mississippi State,10,Nevada
2024,1,8,Mississippi State,11,Duquesne
2024,1,8,Mississippi State,11,North Carolina State
2024,1,8,Mississippi State,11,Oregon
2024,1,8,Mississippi State,11,New Mexico
2024,1,8,Mississippi State,12,UAB
2024,1,8,Mississippi State,12,James Madison
2024,1,8,Mississippi State,12,McNeese State
2024,1,8,Mississippi State,12,Grand Canyon
2024,1,8,Mississippi State,13,Yale
2024,1,8,Mississippi State,13,Vermont
2024,1,8,Mississippi State,13,Samford
2024,1,8,Mississippi State,13,Charleston
2024,1,8,Mississippi State,14,Morehead State
2024,1,8,Mississippi State,14,Oakland
2024,1,8,Mississippi State,14,Akron
2024,1,8,Mississippi State,14,Colgate
2024,1,8,Mississippi State,15,South Dakota State
2024,1,8,Mississippi State,15,Western Kentucky
2024,1,8,Mississippi State,15,Saint Peter's
2024,1,8,Mississippi State,15,Long Beach State
2024,1,8,Mississippi State,16,Stetson
2024,1,8,Mississippi State,16,Longwood
2024,1,8,Mississippi State,16,Grambling State
2024,1,8,Mississippi State,16,Montana State
2024,1,8,Mississippi State,16,Howard
2024,1,8,Mississippi State,16,Wagner
2024,1,9,Northwestern,9,Texas A&M
2024,1,9,Northwestern,9,TCU
2024,1,9,Northwestern,9,Michigan State
2024,1,9,Northwestern,10,Drake
2024,1,9,Northwestern,10,Boise State
2024,1,9,Northwestern,10,Colorado
2024,1,9,Northwestern,10,Colorado State
2024,1,9,Northwestern,10,Virginia
2024,1,9,Northwestern,10,Nevada
2024,1,9,Northwestern,11,Duquesne
2024,1,9,Northwestern,11,North Carolina State
2024,1,9,Northwestern,11,Oregon
2024,1,9,Northwestern,11,New Mexico
2024,1,9,Northwestern,12,UAB
2024,1,9,Northwestern,12,James Madison
2024,1,9,Northwestern,12,McNeese State
2024,1,9,Northwestern,12,Grand Canyon
2024,1,9,Northwestern,13,Yale
2024,1,9,Northwestern,13,Vermont
2024,1,9,Northwestern,13,Samford
2024,1,9,Northwestern,13,Charleston
2024,1,9,Northwestern,14,Morehead State
2024,1,9,Northwestern,14,Oakland
2024,1,9,Northwestern,14,Akron
2024,1,9,Northwestern,14,Colgate
2024,1,9,Northwestern,15,South Dakota State
2024,1,9,Northwestern,15,Western Kentucky
2024,1,9,Northwestern,15,Saint Peter's
2024,1,9,Northwestern,15,Long Beach State
2024,1,9,Northwestern,16,Stetson
2024,1,9,Northwestern,16,Longwood
2024,1,9,Northwestern,16,Grambling State
2024,1,9,Northwestern,16,Montana State
2024,1,9,Northwestern,16,Howard
2024,1,9,Northwestern,16,Wagner
2024,1,9,Texas A&M,9,TCU
2024,1,9,Texas A&M,9,Michigan State
2024,1,9,Texas A&M,10,Drake
2024,1,9,Texas A&M,10,Boise State
2024,1,9,Texas A&M,10,Colorado
2024,1,9,Texas A&M,10,Colorado State
2024,1,9,Texas A&M,10,Virginia
2024,1,9,Texas A&M,10,Nevada
2024,1,9,Texas A&M,11,Duquesne
2024,1,9,Texas A&M,11,North Carolina State
2024,1,9,Texas A&M,11,Oregon
2024,1,9,Texas A&M,11,New Mexico
2024,1,9,Texas A&M,12,UAB
2024,1,9,Texas A&M,12,James Madison
2024,1,9,Texas A&M,12,McNeese State
2024,1,9,Texas A&M,12,Grand Canyon
2024,1,9,Texas A&M,13,Yale
2024,1,9,Texas A&M,13,Vermont
2024,1,9,Texas A&M,13,Samford
2024,1,9,Texas A&M,13,Charleston
2024,1,9,Texas A&M,14,Morehead State
2024,1,9,Texas A&M,14,Oakland
2024,1,9,Texas A&M,14,Akron
2024,1,9,Texas A&M,14,Colgate
2024,1,9,Texas A&M,15,South Dakota State
2024,1,9,Texas A&M,15,Western Kentucky
2024,1,9,Texas A&M,15,Saint Peter's
2024,1,9,Texas A&M,15,Long Beach State
2024,1,9,Texas A&M,16,Stetson
2024,1,9,Texas A&M,16,Longwood
2024,1,9,Texas A&M,16,Grambling State
2024,1,9,Texas A&M,16,Montana State
2024,1,9,Texas A&M,16,Howard
2024,1,9,Texas A&M,16,Wagner
2024,1,9,TCU,9,Michigan State
2024,1,9,TCU,10,Drake
2024,1,9,TCU,10,Boise State
2024,1,9,TCU,10,Colorado
2024,1,9,TCU,10,Colorado State
2024,1,9,TCU,10,Virginia
2024,1,9,TCU,10,Nevada
2024,1,9,TCU,11,Duquesne
2024,1,9,TCU,11,North Carolina State
2024,1,9,TCU,11,Oregon
2024,1,9,TCU,11,New Mexico
2024,1,9,TCU,12,UAB
2024,1,9,TCU,12,James Madison
2024,1,9,TCU,12,McNeese State
2024,1,9,TCU,12,Grand Canyon
2024,1,9,TCU,13,Yale
2024,1,9,TCU,13,Vermont
2024,1,9,TCU,13,Samford
2024,1,9,TCU,13,Charleston
2024,1,9,TCU,14,Morehead State
2024,1,9,TCU,14,Oakland
2024,1,9,TCU,14,Akron
