YEAR,ROUND,HSEED,HTEAM,LSEED,LTEAM
2024,1,9,TCU,14,Colgate
2024,1,9,TCU,15,South Dakota State
2024,1,9,TCU,15,Western Kentucky
2024,1,9,TCU,15,Saint Peter's
2024,1,9,TCU,15,Long Beach State
2024,1,9,TCU,16,Stetson
2024,1,9,TCU,16,Longwood
2024,1,9,TCU,16,Grambling State
2024,1,9,TCU,16,Montana State
2024,1,9,TCU,16,Howard
2024,1,9,TCU,16,Wagner
2024,1,9,Michigan State,10,Drake
2024,1,9,Michigan State,10,Boise State
2024,1,9,Michigan State,10,Colorado
2024,1,9,Michigan State,10,Colorado State
2024,1,9,Michigan State,10,Virginia
2024,1,9,Michigan State,10,Nevada
2024,1,9,Michigan State,11,Duquesne
2024,1,9,Michigan State,11,North Carolina State
2024,1,9,Michigan State,11,Oregon
2024,1,9,Michigan State,11,New Mexico
2024,1,9,Michigan State,12,UAB
2024,1,9,Michigan State,12,James Madison
2024,1,9,Michigan State,12,McNeese State
2024,1,9,Michigan State,12,Grand Canyon
2024,1,9,Michigan State,13,Yale
2024,1,9,Michigan State,13,Vermont
2024,1,9,Michigan State,13,Samford
2024,1,9,Michigan State,13,Charleston
2024,1,9,Michigan State,14,Morehead State
2024,1,9,Michigan State,14,Oakland
2024,1,9,Michigan State,14,Akron
2024,1,9,Michigan State,14,Colgate
2024,1,9,Michigan State,15,South Dakota State
2024,1,9,Michigan State,15,Western Kentucky
2024,1,9,Michigan State,15,Saint Peter's
2024,1,9,Michigan State,15,Long Beach State
2024,1,9,Michigan State,16,Stetson
2024,1,9,Michigan State,16,Longwood
2024,1,9,Michigan State,16,Grambling State
2024,1,9,Michigan State,16,Montana State
2024,1,9,Michigan State,16,Howard
2024,1,9,Michigan State,16,Wagner
2024,1,10,Drake,10,Boise State
2024,1,10,Drake,10,Colorado
2024,1,10,Drake,10,Colorado State
2024,1,10,Drake,10,Virginia
2024,1,10,Drake,10,Nevada
2024,1,10,Drake,11,Duquesne
2024,1,10,Drake,11,North Carolina State
2024,1,10,Drake,11,Oregon
2024,1,10,Drake,11,New Mexico
2024,1,10,Drake,12,UAB
2024,1,10,Drake,12,James Madison
2024,1,10,Drake,12,McNeese State
2024,1,10,Drake,12,Grand Canyon
2024,1,10,Drake,13,Yale
2024,1,10,Drake,13,Vermont
2024,1,10,Drake,13,Samford
2024,1,10,Drake,13,Charleston
2024,1,10,Drake,14,Morehead State
2024,1,10,Drake,14,Oakland
2024,1,10,Drake,14,Akron
2024,1,10,Drake,14,Colgate
2024,1,10,Drake,15,South Dakota State
2024,1,10,Drake,15,Western Kentucky
2024,1,10,Drake,15,Saint Peter's
2024,1,10,Drake,15,Long Beach State
2024,1,10,Drake,16,Stetson
2024,1,10,Drake,16,Longwood
2024,1,10,Drake,16,Grambling State
2024,1,10,Drake,16,Montana State
2024,1,10,Drake,16,Howard
2024,1,10,Drake,16,Wagner
2024,1,10,Boise State,10,Colorado
2024,1,10,Boise State,10,Colorado State
2024,1,10,Boise State,10,Virginia
2024,1,10,Boise State,10,Nevada
2024,1,10,Boise State,11,Duquesne
2024,1,10,Boise State,11,North Carolina State
2024,1,10,Boise State,11,Oregon
2024,1,10,Boise State,11,New Mexico
2024,1,10,Boise State,12,UAB
2024,1,10,Boise State,12,James Madison
2024,1,10,Boise State,12,McNeese State
2024,1,10,Boise State,12,Grand Canyon
2024,1,10,Boise State,13,Yale
2024,1,10,Boise State,13,Vermont
2024,1,10,Boise State,13,Samford
2024,1,10,Boise State,13,Charleston
2024,1,10,Boise State,14,Morehead State
2024,1,10,Boise State,14,Oakland
2024,1,10,Boise State,14,Akron
2024,1,10,Boise State,14,Colgate
2024,1,10,Boise State,15,South Dakota State
2024,1,10,Boise State,15,Western Kentucky
2024,1,10,Boise State,15,Saint Peter's
2024,1,10,Boise State,15,Long Beach State
2024,1,10,Boise State,16,Stetson
2024,1,10,Boise State,16,Longwood
2024,1,10,Boise State,16,Grambling State
2024,1,10,Boise State,16,Montana State
2024,1,10,Boise State,16,Howard
2024,1,10,Boise State,16,Wagner
2024,1,10,Colorado,10,Colorado State
2024,1,10,Colorado,10,Virginia
2024,1,10,Colorado,10,Nevada
2024,1,10,Colorado,11,Duquesne
2024,1,10,Colorado,11,North Carolina State
2024,1,10,Colorado,11,Oregon
2024,1,10,Colorado,11,New Mexico
2024,1,10,Colorado,12,UAB
2024,1,10,Colorado,12,James Madison
2024,1,10,Colorado,12,McNeese State
2024,1,10,Colorado,12,Grand Canyon
2024,1,10,Colorado,13,Yale
2024,1,10,Colorado,13,Vermont
2024,1,10,Colorado,13,Samford
2024,1,10,Colorado,13,Charleston
2024,1,10,Colorado,14,Morehead State
2024,1,10,Colorado,14,Oakland
2024,1,10,Colorado,14,Akron
2024,1,10,Colorado,14,Colgate
2024,1,10,Colorado,15,South Dakota State
2024,1,10,Colorado,15,Western Kentucky
2024,1,10,Colorado,15,Saint Peter's
2024,1,10,Colorado,15,Long Beach State
2024,1,10,Colorado,16,Stetson
2024,1,10,Colorado,16,Longwood
2024,1,10,Colorado,16,Grambling State
2024,1,10,Colorado,16,Montana State
2024,1,10,Colorado,16,Howard
2024,1,10,Colorado,16,Wagner
2024,1,10,Colorado State,10,Virginia
2024,1,10,Colorado State,10,Nevada
2024,1,10,Colorado State,11,Duquesne
2024,1,10,Colorado State,11,North Carolina State
2024,1,10,Colorado State,11,Oregon
2024,1,10,Colorado State,11,New Mexico
2024,1,10,Colorado State,12,UAB
2024,1,10,Colorado State,12,James Madison
2024,1,10,Colorado State,12,McNeese State
2024,1,10,Colorado State,12,Grand Canyon
2024,1,10,Colorado State,13,Yale
2024,1,10,Colorado State,13,Vermont
2024,1,10,Colorado State,13,Samford
2024,1,10,Colorado State,13,Charleston
2024,1,10,Colorado State,14,Morehead State
2024,1,10,Colorado State,14,Oakland
2024,1,10,Colorado State,14,Akron
2024,1,10,Colorado State,14,Colgate
2024,1,10,Colorado State,15,South Dakota State
2024,1,10,Colorado State,15,Western Kentucky
2024,1,10,Colorado State,15,Saint Peter's
2024,1,10,Colorado State,15,Long Beach State
2024,1,10,Colorado State,16,Stetson
2024,1,10,Colorado State,16,Longwood
2024,1,10,Colorado State,16,Grambling State
2024,1,10,Colorado State,16,Montana State
2024,1,10,Colorado State,16,Howard
2024,1,10,Colorado State,16,Wagner
2024,1,10,Virginia,10,Nevada
2024,1,10,Virginia,11,Duquesne
2024,1,10,Virginia,11,North Carolina State
2024,1,10,Virginia,11,Oregon
2024,1,10,Virginia,11,New Mexico
2024,1,10,Virginia,12,UAB
2024,1,10,Virginia,12,James Madison
2024,1,10,Virginia,12,McNeese State
2024,1,10,Virginia,12,Grand Canyon
2024,1,10,Virginia,13,Yale
2024,1,10,Virginia,13,Vermont
2024,1,10,Virginia,13,Samford
2024,1,10,Virginia,13,Charleston
2024,1,10,Virginia,14,Morehead State
2024,1,10,Virginia,14,Oakland
2024,1,10,Virginia,14,Akron
2024,1,10,Virginia,14,Colgate
2024,1,10,Virginia,15,South Dakota State
2024,1,10,Virginia,15,Western Kentucky
2024,1,10,Virginia,15,Saint Peter's
2024,1,10,Virginia,15,Long Beach State
2024,1,10,Virginia,16,Stetson
2024,1,10,Virginia,16,Longwood
2024,1,10,Virginia,16,Grambling State
2024,1,10,Virginia,16,Montana State
2024,1,10,Virginia,16,Howard
2024,1,10,Virginia,16,Wagner
2024,1,10,Nevada,11,Duquesne
2024,1,10,Nevada,11,North Carolina State
2024,1,10,Nevada,11,Oregon
2024,1,10,Nevada,11,New Mexico
2024,1,10,Nevada,12,UAB
2024,1,10,Nevada,12,James Madison
2024,1,10,Nevada,12,McNeese State
2024,1,10,Nevada,12,Grand Canyon
2024,1,10,Nevada,13,Yale
2024,1,10,Nevada,13,Vermont
2024,1,10,Nevada,13,Samford
2024,1,10,Nevada,13,Charleston
2024,1,10,Nevada,14,Morehead State
2024,1,10,Nevada,14,Oakland
2024,1,10,Nevada,14,Akron
2024,1,10,Nevada,14,Colgate
2024,1,10,Nevada,15,South Dakota State
2024,1,10,Nevada,15,Western Kentucky
2024,1,10,Nevada,15,Saint Peter's
2024,1,10,Nevada,15,Long Beach State
2024,1,10,Nevada,16,Stetson
2024,1,10,Nevada,16,Longwood
2024,1,10,Nevada,16,Grambling State
2024,1,10,Nevada,16,Montana State
2024,1,10,Nevada,16,Howard
2024,1,10,Nevada,16,Wagner
2024,1,11,Duquesne,11,North Carolina State
2024,1,11,Duquesne,11,Oregon
2024,1,11,Duquesne,11,New Mexico
2024,1,11,Duquesne,12,UAB
2024,1,11,Duquesne,12,James Madison
2024,1,11,Duquesne,12,McNeese State
2024,1,11,Duquesne,12,Grand Canyon
2024,1,11,Duquesne,13,Yale
2024,1,11,Duquesne,13,Vermont
2024,1,11,Duquesne,13,Samford
2024,1,11,Duquesne,13,Charleston
2024,1,11,Duquesne,14,Morehead State
2024,1,11,Duquesne,14,Oakland
2024,1,11,Duquesne,14,Akron
2024,1,11,Duquesne,14,Colgate
2024,1,11,Duquesne,15,South Dakota State
2024,1,11,Duquesne,15,Western Kentucky
2024,1,11,Duquesne,15,Saint Peter's
2024,1,11,Duquesne,15,Long Beach State
2024,1,11,Duquesne,16,Stetson
2024,1,11,Duquesne,16,Longwood
2024,1,11,Duquesne,16,Grambling State
2024,1,11,Duquesne,16,Montana State
2024,1,11,Duquesne,16,Howard
2024,1,11,Duquesne,16,Wagner
2024,1,11,North Carolina State,11,Oregon
2024,1,11,North Carolina State,11,New Mexico
2024,1,11,North Carolina State,12,UAB
2024,1,11,North Carolina State,12,James Madison
2024,1,11,North Carolina State,12,McNeese State
2024,1,11,North Carolina State,12,Grand Canyon
2024,1,11,North Carolina State,13,Yale
2024,1,11,North Carolina State,13,Vermont
2024,1,11,North Carolina State,13,Samford
2024,1,11,North Carolina State,13,Charleston
2024,1,11,North Carolina State,14,Morehead State
2024,1,11,North Carolina State,14,Oakland
2024,1,11,North Carolina State,14,Akron
2024,1,11,North Carolina State,14,Colgate
2024,1,11,North Carolina State,15,South Dakota State
2024,1,11,North Carolina State,15,Western Kentucky
2024,1,11,North Carolina State,15,Saint Peter's
2024,1,11,North Carolina State,15,Long Beach State
2024,1,11,North Carolina State,16,Stetson
2024,1,11,North Carolina State,16,Longwood
2024,1,11,North Carolina State,16,Grambling State
2024,1,11,North Carolina State,16,Montana State
2024,1,11,North Carolina State,16,Howard
2024,1,11,North Carolina State,16,Wagner
2024,1,11,Oregon,11,New Mexico
2024,1,11,Oregon,12,UAB
2024,1,11,Oregon,12,James Madison
2024,1,11,Oregon,12,McNeese State
2024,1,11,Oregon,12,Grand Canyon
2024,1,11,Oregon,13,Yale
2024,1,11,Oregon,13,Vermont
2024,1,11,Oregon,13,Samford
2024,1,11,Oregon,13,Charleston
2024,1,11,Oregon,14,Morehead State
2024,1,11,Oregon,14,Oakland
2024,1,11,Oregon,14,Akron
2024,1,11,Oregon,14,Colgate
2024,1,11,Oregon,15,South Dakota State
2024,1,11,Oregon,15,Western Kentucky
2024,1,11,Oregon,15,Saint Peter's
2024,1,11,Oregon,15,Long Beach State
2024,1,11,Oregon,16,Stetson
2024,1,11,Oregon,16,Longwood
2024,1,11,Oregon,16,Grambling State
2024,1,11,Oregon,16,Montana State
2024,1,11,Oregon,16,Howard
2024,1,11,Oregon,16,Wagner
2024,1,11,New Mexico,12,UAB
2024,1,11,New Mexico,12,James Madison
2024,1,11,New Mexico,12,McNeese State
2024,1,11,New Mexico,12,Grand Canyon
2024,1,11,New Mexico,13,Yale
2024,1,11,New Mexico,13,Vermont
2024,1,11,New Mexico,13,Samford
2024,1,11,New Mexico,13,Charleston
2024,1,11,New Mexico,14,Morehead State
2024,1,11,New Mexico,14,Oakland
2024,1,11,New Mexico,14,Akron
2024,1,11,New Mexico,14,Colgate
2024,1,11,New Mexico,15,South Dakota State
2024,1,11,New Mexico,15,Western Kentucky
2024,1,11,New Mexico,15,Saint Peter's
2024,1,11,New Mexico,15,Long Beach State
2024,1,11,New Mexico,16,Stetson
2024,1,11,New Mexico,16,Longwood
2024,1,11,New Mexico,16,Grambling State
2024,1,11,New Mexico,16,Montana State
2024,1,11,New Mexico,16,Howard
2024,1,11,New Mexico,16,Wagner
2024,1,12,UAB,12,James Madison
2024,1,12,UAB,12,McNeese State
2024,1,12,UAB,12,Grand Canyon
2024,1,12,UAB,13,Yale
2024,1,12,UAB,13,Vermont
2024,1,12,UAB,13,Samford
2024,1,12,UAB,13,Charleston
2024,1,12,UAB,14,Morehead State
2024,1,12,UAB,14,Oakland
2024,1,12,UAB,14,Akron
2024,1,12,UAB,14,Colgate
2024,1,12,UAB,15,South Dakota State
2024,1,12,UAB,15,Western Kentucky
2024,1,12,UAB,15,Saint Peter's
2024,1,12,UAB,15,Long Beach State
2024,1,12,UAB,16,Stetson
2024,1,12,UAB,16,Longwood
2024,1,12,UAB,16,Grambling State
2024,1,12,UAB,16,Montana State
2024,1,12,UAB,16,Howard
2024,1,12,UAB,16,Wagner
2024,1,12,James Madison,12,McNeese State
2024,1,12,James Madison,12,Grand Canyon
2024,1,12,James Madison,13,Yale
2024,1,12,James Madison,13,Vermont
2024,1,12,James Madison,13,Samford
2024,1,12,James Madison,13,Charleston
2024,1,12,James Madison,14,Morehead State
2024,1,12,James Madison,14,Oakland
2024,1,12,James Madison,14,Akron
2024,1,12,James Madison,14,Colgate
2024,1,12,James Madison,15,South Dakota State
2024,1,12,James Madison,15,Western Kentucky
2024,1,12,James Madison,15,Saint Peter's
2024,1,12,James Madison,15,Long Beach State
2024,1,12,James Madison,16,Stetson
2024,1,12,James Madison,16,Longwood
2024,1,12,James Madison,16,Grambling State
2024,1,12,James Madison,16,Montana State
2024,1,12,James Madison,16,Howard
2024,1,12,James Madison,16,Wagner
2024,1,12,McNeese State,12,Grand Canyon
2024,1,12,McNeese State,13,Yale
2024,1,12,McNeese State,13,Vermont
2024,1,12,McNeese State,13,Samford
2024,1,12,McNeese State,13,Charleston
2024,1,12,McNeese State,14,Morehead State
2024,1,12,McNeese State,14,Oakland
2024,1,12,McNeese State,14,Akron
2024,1,12,McNeese State,14,Colgate
2024,1,12,McNeese State,15,South Dakota State
2024,1,12,McNeese State,15,Western Kentucky
2024,1,12,McNeese State,15,Saint Peter's
2024,1,12,McNeese State,15,Long Beach State
2024,1,12,McNeese State,16,Stetson
2024,1,12,McNeese State,16,Longwood
2024,1,12,McNeese State,16,Grambling State
2024,1,12,McNeese State,16,Montana State
2024,1,12,McNeese State,16,Howard
2024,1,12,McNeese State,16,Wagner
2024,1,12,Grand Canyon,13,Yale
2024,1,12,Grand Canyon,13,Vermont
2024,1,12,Grand Canyon,13,Samford
2024,1,12,Grand Canyon,13,Charleston
2024,1,12,Grand Canyon,14,Morehead State
2024,1,12,Grand Canyon,14,Oakland
2024,1,12,Grand Canyon,14,Akron
2024,1,12,Grand Canyon,14,Colgate
2024,1,12,Grand Canyon,15,South Dakota State
2024,1,12,Grand Canyon,15,Western Kentucky
2024,1,12,Grand Canyon,15,Saint Peter's
2024,1,12,Grand Canyon,15,Long Beach State
2024,1,12,Grand Canyon,16,Stetson
2024,1,12,Grand Canyon,16,Longwood
2024,1,12,Grand Canyon,16,Grambling State
2024,1,12,Grand Canyon,16,Montana State
2024,1,12,Grand Canyon,16,Howard
2024,1,12,Grand Canyon,16,Wagner
2024,1,13,Yale,13,Vermont
2024,1,13,Yale,13,Samford
2024,1,13,Yale,13,Charleston
2024,1,13,Yale,14,Morehead State
2024,1,13,Yale,14,Oakland
2024,1,13,Yale,14,Akron
2024,1,13,Yale,14,Colgate
2024,1,13,Yale,15,South Dakota State
2024,1,13,Yale,15,Western Kentucky
2024,1,13,Yale,15,Saint Peter's
2024,1,13,Yale,15,Long Beach State
2024,1,13,Yale,16,Stetson
2024,1,13,Yale,16,Longwood
2024,1,13,Yale,16,Grambling State
2024,1,13,Yale,16,Montana State
2024,1,13,Yale,16,Howard
2024,1,13,Yale,16,Wagner
2024,1,13,Vermont,13,Samford
2024,1,13,Vermont,13,Charleston
2024,1,13,Vermont,14,Morehead State
2024,1,13,Vermont,14,Oakland
2024,1,13,Vermont,14,Akron
2024,1,13,Vermont,14,Colgate
2024,1,13,Vermont,15,South Dakota State
2024,1,13,Vermont,15,Western Kentucky
2024,1,13,Vermont,15,Saint Peter's
2024,1,13,Vermont,15,Long Beach State
2024,1,13,Vermont,16,Stetson
2024,1,13,Vermont,16,Longwood
2024,1,13,Vermont,16,Grambling State
2024,1,13,Vermont,16,Montana State
2024,1,13,Vermont,16,Howard
2024,1,13,Vermont,16,Wagner
2024,1,13,Samford,13,Charleston
2024,1,13,Samford,14,Morehead State
2024,1,13,Samford,14,Oakland
2024,1,13,Samford,14,Akron
2024,1,13,Samford,14,Colgate
2024,1,13,Samford,15,South Dakota State
2024,1,13,Samford,15,Western Kentucky
2024,1,13,Samford,15,Saint Peter's
2024,1,13,Samford,15,Long Beach State
2024,1,13,Samford,16,Stetson
2024,1,13,Samford,16,Longwood
2024,1,13,Samford,16,Grambling State
2024,1,13,Samford,16,Montana State
2024,1,13,Samford,16,Howard
2024,1,13,Samford,16,Wagner
2024,1,13,Charleston,14,Morehead State
2024,1,13,Charleston,14,Oakland
2024,1,13,Charleston,14,Akron
2024,1,13,Charleston,14,Colgate
2024,1,13,Charleston,15,South Dakota State
2024,1,13,Charleston,15,Western Kentucky
2024,1,13,Charleston,15,Saint Peter's
2024,1,13,Charleston,15,Long Beach State
2024,1,13,Charleston,16,Stetson
2024,1,13,Charleston,16,Longwood
2024,1,13,Charleston,16,Grambling State
2024,1,13,Charleston,16,Montana State
2024,1,13,Charleston,16,Howard
2024,1,13,Charleston,16,Wagner
2024,1,14,Morehead State,14,Oakland
2024,1,14,Morehead State,14,Akron
2024,1,14,Morehead State,14,Colgate
2024,1,14,Morehead State,15,South Dakota State
2024,1,14,Morehead State,15,Western Kentucky
2024,1,14,Morehead State,15,Saint Peter's
2024,1,14,Morehead State,15,Long Beach State
2024,1,14,Morehead State,16,Stetson
2024,1,14,Morehead State,16,Longwood
2024,1,14,Morehead State,16,Grambling State
2024,1,14,Morehead State,16,Montana State
2024,1,14,Morehead State,16,Howard
2024,1,14,Morehead State,16,Wagner
2024,1,14,Oakland,14,Akron
2024,1,14,Oakland,14,Colgate
2024,1,14,Oakland,15,South Dakota State
2024,1,14,Oakland,15,Western Kentucky
2024,1,14,Oakland,15,Saint Peter's
2024,1,14,Oakland,15,Long Beach State
2024,1,14,Oakland,16,Stetson
2024,1,14,Oakland,16,Longwood
2024,1,14,Oakland,16,Grambling State
2024,1,14,Oakland,16,Montana State
2024,1,14,Oakland,16,Howard
2024,1,14,Oakland,16,Wagner
2024,1,14,Akron,14,Colgate
2024,1,14,Akron,15,South Dakota State
2024,1,14,Akron,15,Western Kentucky
2024,1,14,Akron,15,Saint Peter's
2024,1,14,Akron,15,Long Beach State
2024,1,14,Akron,16,Stetson
2024,1,14,Akron,16,Longwood
2024,1,14,Akron,16,Grambling State
2024,1,14,Akron,16,Montana State
2024,1,14,Akron,16,Howard
2024,1,14,Akron,16,Wagner
2024,1,14,Colgate,15,South Dakota State
2024,1,14,Colgate,15,Western Kentucky
2024,1,14,Colgate,15,Saint Peter's
2024,1,14,Colgate,15,Long Beach State
2024,1,14,Colgate,16,Stetson
2024,1,14,Colgate,16,Longwood
2024,1,14,Colgate,16,Grambling State
2024,1,14,Colgate,16,Montana State
2024,1,14,Colgate,16,Howard
2024,1,14,Colgate,16,Wagner
2024,1,15,South Dakota State,15,Western Kentucky
2024,1,15,South Dakota State,15,Saint Peter's
2024,1,15,South Dakota State,15,Long Beach State
2024,1,15,South Dakota State,16,Stetson
2024,1,15,South Dakota State,16,Longwood
2024,1,15,South Dakota State,16,Grambling State
2024,1,15,South Dakota State,16,Montana State
2024,1,15,South Dakota State,16,Howard
2024,1,15,South Dakota State,16,Wagner
2024,1,15,Western Kentucky,15,Saint Peter's
2024,1,15,Western Kentucky,15,Long Beach State
2024,1,15,Western Kentucky,16,Stetson
2024,1,15,Western Kentucky,16,Longwood
2024,1,15,Western Kentucky,16,Grambling State
2024,1,15,Western Kentucky,16,Montana State
2024,1,15,Western Kentucky,16,Howard
2024,1,15,Western Kentucky,16,Wagner
2024,1,15,Saint Peter's,15,Long Beach State
2024,1,15,Saint Peter's,16,Stetson
2024,1,15,Saint Peter's,16,Longwood
2024,1,15,Saint Peter's,16,Grambling State
2024,1,15,Saint Peter's,16,Montana State
2024,1,15,Saint Peter's,16,Howard
2024,1,15,Saint Peter's,16,Wagner
2024,1,15,Long Beach State,16,Stetson
2024,1,15,Long Beach State,16,Longwood
2024,1,15,Long Beach State,16,Grambling State
2024,1,15,Long Beach State,16,Montana State
2024,1,15,Long Beach State,16,Howard
2024,1,15,Long Beach State,16,Wagner
2024,1,16,Stetson,16,Longwood
2024,1,16,Stetson,16,Grambling State
2024,1,16,Stetson,16,Montana State
2024,1,16,Stetson,16,Howard
2024,1,16,Stetson,16,Wagner
2024,1,16,Longwood,16,Grambling State
2024,1,16,Longwood,16,Montana State
2024,1,16,Longwood,16,Howard
2024,1,16,Longwood,16,Wagner
2024,1,16,Grambling State,16,Montana State
2024,1,16,Grambling State,16,Howard
2024,1,16,Grambling State,16,Wagner
2024,1,16,Montana State,16,Howard
2024,1,16,Montana State,16,Wagner
2024,1,16,Howard,16,Wagner