,YEAR,ROUND,LSEED,LTEAM,LSCORE,SCORE_DIFF,confW,confL,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,X2P_O,X2P_D,X3P_O,X3P_D,ADJ_T,WAB,upset,HSEED,HTEAM,HSCORE,UPSET
80,2014,2,Harvard,Harvard,73,7,B10,Ivy,7,3,7.69999999999999,0.0999999999999943,0.0678,2.4,-0.400000000000006,-0.200000000000003,-3.4,0.600000000000001,-1.8,-14.7,4.0,2.4,-1.4,0.600000000000001,0.5,0.700000000000003,4.7,0.0,Michigan State,,80.0,
81,2014,2,North Carolina,North Carolina,83,2,B12,ACC,2,4,5.19999999999999,4.09999999999999,0.002,4.3,0.700000000000003,-2.4,-3.4,-9.3,-2.8,-6.5,-10.7,4.7,-0.700000000000003,2.2,2.4,0.799999999999997,3.3,0.0,Iowa State,,85.0,
82,2014,2,Pittsburgh,Pittsburgh,45,16,SEC,ACC,3,10,-1.19999999999999,-5.59999999999999,0.0314,1.5,-1.3,1.2,2.1,-1.90000000000001,-1.0,-1.9,-5.2,1.2,-2.0,0.799999999999997,0.399999999999999,-0.699999999999996,7.6,0.0,Florida,,61.0,
83,2014,2,Memphis,Memphis,60,18,ACC,Amer,4,7,2.0,-7.5,0.097,-1.1,-4.2,-2.1,-1.9,-1.9,-7.5,2.5,-1.3,-3.7,-7.1,3.9,1.3,-8.3,5.4,0.0,Virginia,,78.0,
84,2014,2,8,Kentucky,76,-2,SEC,MVC,-5,5,-0.799999999999997,-3.2,0.0233,2.5,-1.3,-1.9,2.1,-7.0,-3.5,-4.9,-1.09999999999999,2.3,-1.3,1.8,-1.1,-0.800000000000011,4.2,1.0,1,Wichita State,76.0,
85,2014,2,Gonzaga,Gonzaga,61,23,P12,WCC,3,5,2.60000000000001,-5.89999999999999,0.0572,-3.5,-2.3,-1.7,1.7,5.8,-2.2,-0.200000000000003,-4.4,-2.9,-3.09999999999999,-2.6,0.199999999999999,-2.2,5.4,0.0,Arizona,,84.0,
86,2014,2,6,Baylor,55,-30,B12,BE,-1,3,6.0,2.40000000000001,0.0259,7.6,-0.200000000000003,-2.8,-1.0,-12.4,-4.2,-10.9,0.700000000000003,8.0,0.600000000000001,3.4,-1.4,2.50000000000001,2.5,1.0,3,Creighton,55.0,
87,2014,2,Texas,Texas,65,14,B10,B12,2,4,12.6,3.2,0.0788,8.3,2.9,-2.7,0.800000000000001,-10.2,0.300000000000001,-8.5,-14.3,5.8,7.3,7.5,-3.4,-6.1,4.1,0.0,Michigan,,79.0,
88,2014,2,Saint Louis,Saint Louis,51,15,Amer,A10,4,5,13.9,-2.80000000000001,0.1233,3.9,-0.5,-3.3,4.0,8.3,3.7,0.900000000000006,2.8,2.2,-0.100000000000001,5.1,-1.0,1.3,1.5,0.0,Louisville,,66.0,
89,2014,2,Oregon,Oregon,77,8,B10,P12,4,6,4.60000000000001,-4.09999999999999,0.0721,-0.200000000000003,-1.9,-3.4,-3.6,-4.1,-4.5,-1.09999999999999,-20.7,0.299999999999997,-3.5,-1.3,1.7,-5.4,5.3,0.0,Wisconsin,,85.0,
90,2014,2,North Dakota State,North Dakota State,44,19,MWC,Sum,4,6,-4.5,-12.3,0.1347,-7.8,-5.4,-0.4,3.5,5.5,1.5,3.5,-7.8,-10.3,-2.6,-0.5,-7.0,0.0,5.8,0.0,San Diego State,,63.0,
91,2014,2,Mercer,Mercer,63,20,SEC,ASun,3,-1,8.5,-8.39999999999999,0.2381,-4.2,-0.299999999999997,-0.699999999999999,-2.1,7.7,-3.6,4.5,-9.5,-1.0,-2.4,-6.9,3.5,-2.1,3.2,0.0,Tennessee,,83.0,
92,2014,2,7,Connecticut,65,-12,Amer,BE,-6,-3,2.7,1.2,0.0089,2.1,1.7,0.0,0.399999999999999,2.2,-4.1,6.2,2.9,5.7,0.799999999999997,-3.1,2.3,2.8,3.6,1.0,2,Villanova,65.0,
93,2014,2,11,Dayton,53,-2,A10,ACC,-3,2,1.2,-6.3,0.0968,-4.2,-0.799999999999997,-3.3,3.1,4.2,2.7,-2.4,-6.3,-2.7,-2.8,-4.6,1.3,-3.90000000000001,7.3,1.0,3,Syracuse,53.0,
94,2014,2,10,Stanford,57,-3,P12,B12,-1,2,7.5,-0.900000000000006,0.0834,2.90000000000001,-0.899999999999999,2.1,-0.600000000000001,8.0,0.699999999999999,3.3,8.5,5.6,-1.5,-2.4,0.600000000000001,1.0,5.8,1.0,2,Kansas,57.0,
95,2014,2,Stephen F. Austin,Stephen F. Austin,60,17,P12,Slnd,4,-2,7.0,-5.0,0.164,1.8,-0.600000000000001,-2.4,-3.3,-8.4,-0.299999999999997,-1.7,-15.0,0.700000000000003,-1.4,3.1,-0.300000000000004,6.7,2.8,0.0,UCLA,,77.0,
96,2015,1,Wofford,Wofford,53,3,SEC,SC,3,1,10.9,-0.799999999999997,0.2149,-1.1,1.3,-0.300000000000001,2.3,6.3,6.9,-0.300000000000004,2.4,-0.300000000000004,-1.09999999999999,-1.9,4.3,8.7,3.7,0.0,Arkansas,,56.0,
97,2015,1,Coastal Carolina,Coastal Carolina,72,14,B10,BSth,10,16,24.6,-9.40000000000001,0.4341,4.8,0.0,-5.1,-1.1,-2.7,-4.3,-2.7,-12.6,6.7,-1.09999999999999,0.600000000000001,3.7,-4.8,16.4,0.0,Wisconsin,,86.0,
98,2015,1,Valparaiso,Valparaiso,62,3,B10,Horz,4,3,5.2,-0.5,0.0913,-0.0999999999999943,0.299999999999997,-0.100000000000001,-1.4,-5.8,3.1,7.9,-5.3,0.0,1.8,-0.799999999999997,-1.6,1.4,6.8,0.0,Maryland,,65.0,
99,2015,1,Northeastern,Northeastern,65,4,ACC,CAA,3,9,18.3,-2.40000000000001,0.2815,3.8,-1.9,-7.0,1.8,-2.2,6.9,-4.7,-0.899999999999999,5.2,-1.7,0.399999999999999,-1.8,0.299999999999997,13.2,0.0,Notre Dame,,69.0,
100,2015,1,Hampton,Hampton,56,23,SEC,MEAC,4,21,25.5,-18.3,0.6903,5.9,-6.8,-3.9,1.2,7.7,0.900000000000002,0.100000000000001,-13.8,5.6,-5.4,4.5,-6.8,-6.09999999999999,25.7,0.0,Kentucky,,79.0,
101,2015,1,Harvard,Harvard,65,2,ACC,Ivy,10,6,17.2,-2.40000000000001,0.245,4.5,-1.2,-0.199999999999999,-2.4,7.6,2.8,-3.7,4.9,5.4,1.1,1.5,-4.0,8.3,7.8,0.0,North Carolina,,67.0,
102,2015,1,Georgia,Georgia,63,7,B10,SEC,6,6,8.7,0.0,0.0845,4.7,0.5,-1.7,-0.199999999999999,1.3,-1.5,-15.0,4.7,3.59999999999999,0.599999999999994,4.3,0.300000000000001,-0.899999999999999,1.4,0.0,Michigan State,,70.0,
103,2015,1,Belmont,Belmont,67,12,ACC,OVC,2,9,3.39999999999999,-22.7,0.4151,-5.9,-9.0,-4.6,-0.600000000000001,5.4,-5.4,2.7,0.400000000000002,-6.7,-11.1,-2.5,-3.5,-9.2,14.7,0.0,Virginia,,79.0,
104,2015,1,Indiana,Indiana,76,5,MVC,B10,0,9,-5.2,-11.5,0.0803999999999999,-4.1,-4.5,-2.2,5.4,-0.799999999999997,-4.1,3.5,3.8,-1.3,-8.3,-5.2,2.8,-4.6,4.5,0.0,Wichita State,,81.0,
105,2015,1,Saint John's,Saint John's,64,12,MWC,BE,3,6,-7.5,-7.2,0.0122,-2.7,-2.9,2.9,1.6,8.1,-5.7,0.5,-7.6,-2.3,-2.6,-2.5,-2.0,-5.8,-1.0,0.0,San Diego State,,76.0,
106,2015,1,10,Ohio State,72,-3,B10,A10,1,2,-5.5,0.900000000000006,-0.0730999999999999,-5.5,3.1,-1.3,1.9,-1.7,-1.4,2.59999999999999,10.0,-6.7,3.09999999999999,-2.7,2.3,0.900000000000006,0.5,1.0,7,VCU,72.0,
107,2015,1,North Dakota State,North Dakota State,76,10,WCC,Sum,6,13,19.4,-7.60000000000001,0.4463,8.2,-3.9,0.100000000000001,0.600000000000001,7.8,4.3,3.0,-0.199999999999999,11.5,-3.0,1.8,-3.2,3.7,11.7,0.0,Gonzaga,,86.0,
108,2015,1,Robert Morris,Robert Morris,56,29,ACC,NEC,4,15,24.5,-12.7,0.5478,6.5,-2.8,-3.5,-3.2,4.8,-5.7,4.3,-13.7,8.5,-2.0,1.2,-2.7,0.400000000000006,19.3,0.0,Duke,,85.0,
109,2015,1,New Mexico State,New Mexico State,56,19,B12,WAC,4,6,9.69999999999999,-7.5,0.2695,-1.2,-1.8,-2.6,-3.1,-4.4,0.600000000000001,-1.7,1.3,-2.9,-3.0,1.7,0.699999999999999,3.2,13.5,0.0,Kansas,,75.0,
110,2015,1,Texas Southern,Texas Southern,72,21,P12,SWAC,3,12,15.6,-21.2,0.6329,4.0,-4.2,-3.2,1.9,0.700000000000003,-12.2,0.300000000000004,4.2,3.3,-5.8,3.8,-0.899999999999999,3.0,13.5,0.0,Arizona,,93.0,
111,2015,1,Lafayette,Lafayette,52,41,BE,Pat,4,14,12.1,-23.4,0.5824,-0.5,-8.0,-0.800000000000001,4.8,4.8,-3.3,11.4,2.9,0.200000000000003,-6.2,-1.9,-7.5,-0.399999999999991,18.4,0.0,Villanova,,93.0,
112,2015,1,Albany,Albany,60,9,B12,AE,2,0,6.69999999999999,-13.7,0.36,-0.600000000000001,-5.5,-1.2,-0.400000000000002,-1.1,5.4,-6.2,-2.0,0.300000000000004,-4.0,-1.5,-4.5,6.2,7.8,0.0,Oklahoma,,69.0,
113,2015,1,14,Georgia State,56,-1,SB,B12,-1,-1,6.8,-5.3,0.1514,-2.2,0.0,3.8,-3.9,11.9,-3.3,0.899999999999999,-7.7,-7.3,3.3,6.0,-3.3,-1.1,8.0,1.0,3,Baylor,56.0,
114,2015,1,LSU,LSU,65,1,ACC,SEC,3,0,6.3,4.0,0.0206999999999999,-1.0,0.899999999999999,-4.2,-4.2,0.0,-2.7,1.8,5.3,-2.8,-0.299999999999997,1.7,2.1,-5.39999999999999,0.6,0.0,North Carolina State,,66.0,
115,2015,1,14,UAB,59,-1,CUSA,B12,-1,6,14.2,-4.5,0.3382,6.7,0.0,-4.3,-1.2,-5.9,-3.5,0.799999999999997,-9.6,7.7,-2.2,3.0,2.8,4.5,14.5,1.0,3,Iowa State,59.0,
116,2015,1,UC Irvine,UC Irvine,55,2,ACC,BW,4,8,4.30000000000001,-9.39999999999999,0.2088,-3.0,-0.700000000000003,-1.0,4.1,4.7,0.100000000000001,8.5,-2.0,0.600000000000001,0.899999999999999,-7.5,-3.3,1.7,10.4,0.0,Louisville,,57.0,
117,2015,1,Purdue,Purdue,65,1,Amer,B10,0,2,-4.0,-1.60000000000001,-0.0274,-0.799999999999997,-1.3,1.1,2.3,0.799999999999997,1.4,-4.6,-12.3,-1.3,-0.0999999999999943,0.199999999999996,-3.2,-4.7,-2.3,0.0,Cincinnati,,66.0,
118,2015,1,Eastern Washington,Eastern Washington,74,10,BE,BSky,1,-1,2.5,-14.1,0.3297,-3.8,-5.2,3.3,2.4,5.0,0.300000000000001,8.7,8.1,-1.7,-6.1,-4.0,-2.5,-3.90000000000001,6.3,0.0,Georgetown,,84.0,
119,2015,1,Wyoming,Wyoming,54,17,MVC,MWC,2,8,13.3,-5.2,0.3107,3.7,-1.4,-1.0,1.3,5.0,-0.100000000000001,-0.600000000000001,0.0,-1.1,0.0,7.2,-2.8,-0.700000000000003,6.9,0.0,Northern Iowa,,71.0,
120,2015,1,Mississippi,Mississippi,57,19,BE,SEC,3,2,3.5,-4.10000000000001,0.1012,5.5,2.4,1.6,0.100000000000001,-3.5,-4.1,2.4,-7.90000000000001,6.90000000000001,5.3,1.9,-1.2,-1.09999999999999,1.8,0.0,Xavier,,76.0,
121,2015,1,Davidson,Davidson,52,31,B10,A10,3,-1,-4.3,-10.2,0.0776,-7.3,-3.7,3.0,1.9,6.0,-0.0999999999999979,9.5,-5.5,-5.8,-7.7,-5.40000000000001,2.6,-2.60000000000001,0.4,0.0,Iowa,,83.0,
122,2015,1,11,UCLA,59,-1,P12,Amer,-3,4,-0.700000000000003,-2.0,0.021,2.5,-2.8,1.9,2.4,2.8,0.599999999999998,8.09999999999999,-1.1,3.9,-2.5,-0.5,-2.9,-3.2,3.1,1.0,6,SMU,59.0,
123,2015,1,Oklahoma State,Oklahoma State,73,6,P12,B12,4,8,3.59999999999999,3.69999999999999,-0.009,2.09999999999999,1.5,-1.6,-4.4,3.3,-1.1,-9.9,-6.7,1.59999999999999,3.0,2.3,-1.2,2.90000000000001,2.8,0.0,Oregon,,79.0,
124,2015,1,Stephen F. Austin,Stephen F. Austin,50,7,P12,Slnd,3,-1,3.90000000000001,-10.1,0.1594,-0.399999999999999,-6.0,-2.1,-6.2,-6.3,-1.2,1.5,-14.8,-3.1,-6.9,2.8,-2.5,-5.00000000000001,2.5,0.0,Utah,,57.0,
125,2015,1,11,Dayton,53,-13,A10,BE,-2,-5,4.59999999999999,-0.799999999999997,0.0762,-4.5,0.900000000000006,0.200000000000003,-1.4,11.9,0.600000000000001,-7.4,8.7,-3.7,0.600000000000001,-4.3,0.799999999999997,1.90000000000001,2.9,1.0,6,Providence,53.0,
126,2015,1,Buffalo,Buffalo,62,6,B12,MAC,2,2,1.2,-4.7,0.0991,-2.6,4.2,2.0,8.3,5.6,0.700000000000003,-2.2,21.2,-2.1,3.8,-2.5,3.5,-0.300000000000011,5.4,0.0,West Virginia,,68.0,
127,2015,1,Texas,Texas,48,8,BE,B12,0,3,-1.8,-2.10000000000001,0.0066999999999999,-0.700000000000003,4.6,-3.1,5.5,-3.2,-3.3,4.2,-1.4,-2.0,9.4,1.8,-4.0,1.1,2.6,0.0,Butler,,56.0,
128,2015,2,Arkansas,Arkansas,78,9,ACC,SEC,2,-1,6.39999999999999,-3.5,0.0811,1.6,-2.9,1.3,-4.6,4.3,-3.4,-2.09999999999999,-1.0,2.1,-0.600000000000001,0.899999999999999,-5.2,0.0,2.6,0.0,North Carolina,,87.0,
129,2015,2,Oregon,Oregon,65,7,B10,P12,5,11,14.8,-5.5,0.1379,2.5,-0.299999999999997,-4.5,-0.899999999999999,1.9,-7.8,7.1,-13.0,4.0,-2.4,-0.399999999999999,4.3,-7.60000000000001,8.3,0.0,Wisconsin,,72.0,
130,2015,2,5,West Virginia,59,-10,B12,B10,0,3,-0.0999999999999943,0.700000000000003,-0.0114,5.1,-7.2,0.199999999999999,-10.8,-11.2,-0.600000000000001,4.1,-27.4,2.5,-7.7,6.0,-4.7,-4.09999999999999,2.8,1.0,4,Maryland,59.0,
131,2015,2,Cincinnati,Cincinnati,51,13,SEC,Amer,5,15,13.8,-8.3,0.1462,2.0,-4.5,-4.7,1.4,2.2,-0.499999999999996,6.8,5.6,1.6,-3.1,2.0,-4.8,3.2,14.4,0.0,Kentucky,,64.0,
132,2015,2,7,Michigan State,54,-6,B10,ACC,-5,3,-4.2,-8.5,0.0321,-2.6,-2.6,-1.8,1.4,0.799999999999997,-2.8,2.2,-10.4,-1.09999999999999,-3.7,-3.3,-0.699999999999999,-5.5,7.0,1.0,2,Virginia,54.0,
133,2015,2,UAB,UAB,75,17,P12,CUSA,1,3,9.09999999999999,-3.5,0.2704,2.0,0.899999999999999,-2.5,-1.8,-0.400000000000006,-4.5,0.0,-1.3,0.799999999999997,-2.0,3.59999999999999,3.7,1.5,7.5,0.0,UCLA,,92.0,
134,2015,2,7,Wichita State,65,-13,MVC,B12,2,-2,-0.700000000000003,-0.900000000000006,0.0030999999999999,-0.899999999999999,-1.2,4.2,-3.8,0.399999999999999,4.2,6.4,-2.8,-2.5,0.799999999999997,2.5,-3.8,4.6,4.8,1.0,2,Kansas,65.0,
135,2015,2,Ohio State,Ohio State,58,15,P12,B10,3,10,3.59999999999999,-6.19999999999999,0.0596,-0.700000000000003,-1.3,-0.5,-1.0,1.0,-9.6,12.4,9.5,-0.300000000000004,-2.5,-1.0,1.3,0.400000000000006,6.5,0.0,Arizona,,73.0,
136,2015,2,San Diego State,San Diego State,49,19,ACC,MWC,4,9,22.1,3.09999999999999,0.1073,10.0,3.0,-2.3,-2.5,0.0999999999999943,0.5,3.59999999999999,-1.8,10.0,4.0,6.7,0.799999999999997,5.2,9.4,0.0,Duke,,68.0,
137,2015,2,8,North Carolina State,68,-3,ACC,BE,0,11,7.80000000000001,-5.7,0.0979000000000001,6.0,0.0,0.300000000000001,6.7,-1.4,1.0,6.5,-4.3,5.7,1.7,3.3,-2.5,0.0,10.2,1.0,1,Villanova,68.0,
138,2015,2,Northern Iowa,Northern Iowa,53,13,ACC,MVC,1,-4,-6.0,-5.59999999999999,0.0062,-8.2,-1.6,-0.600000000000001,2.1,7.7,3.9,-1.09999999999999,6.3,-4.9,-0.700000000000003,-9.1,-1.8,7.09999999999999,0.5,0.0,Louisville,,66.0,
139,2015,2,Georgia State,Georgia State,67,8,BE,SB,3,-1,6.2,-2.90000000000001,0.1247,1.3,4.2,1.8,-4.4,1.3,-7.5,0.799999999999997,-6.5,0.300000000000004,5.8,2.9,1.5,2.3,4.3,0.0,Xavier,,75.0,
140,2015,2,Iowa,Iowa,68,19,WCC,B10,3,12,6.2,1.09999999999999,0.0287,9.8,-1.4,-1.0,-1.8,-1.7,-2.3,0.700000000000003,1.4,9.7,-1.7,6.7,0.399999999999999,0.600000000000009,5.7,0.0,Gonzaga,,87.0,
141,2015,2,5,Utah,64,-11,P12,BE,-1,-3,-2.30000000000001,4.8,-0.0568000000000001,-3.90000000000001,4.1,1.0,1.9,3.0,2.6,0.5,9.8,-1.8,1.7,-4.8,5.0,3.2,0.0,1.0,4,Georgetown,64.0,
142,2015,2,Dayton,Dayton,66,6,B12,A10,-1,-3,4.59999999999999,-6.0,0.129,-3.6,-3.2,-0.299999999999997,-1.4,8.2,3.0,-15.3,-2.2,-4.4,-4.3,-1.3,-0.800000000000001,3.7,3.7,0.0,Oklahoma,,72.0,
143,2015,2,Butler,Butler,64,3,ACC,BE,4,9,16.8,10.0,0.0286000000000001,9.9,1.2,-2.5,-2.2,-6.8,6.9,-4.09999999999999,-9.3,11.9,0.299999999999997,3.4,1.9,0.0,5.1,0.0,Notre Dame,,67.0,
144,2016,1,14,Stephen F. Austin,56,-14,Slnd,B12,5,2,4.5,-6.09999999999999,0.1161,-5.0,-1.1,2.3,-0.899999999999999,8.5,-3.6,11.9,15.1,-4.2,-2.0,-4.4,0.300000000000004,2.7,8.6,1.0,3,West Virginia,56.0,
145,2016,1,South Dakota State,South Dakota State,74,5,B10,Sum,3,2,4.40000000000001,-4.8,0.1469,3.90000000000001,-1.5,1.8,-0.800000000000001,-3.3,4.4,-3.2,-13.2,6.09999999999999,-1.6,0.100000000000001,-1.2,-1.3,5.2,0.0,Maryland,,79.0,
146,2016,1,Michigan,Michigan,63,7,ACC,B10,1,2,4.89999999999999,3.89999999999999,0.0069,-0.5,-1.9,0.800000000000001,-3.1,7.9,5.7,5.1,-1.0,0.299999999999997,-4.6,-0.600000000000001,2.2,-0.799999999999997,1.5,0.0,Notre Dame,,70.0,
147,2016,1,Stony Brook,Stony Brook,57,28,SEC,AE,5,3,18.6,-4.10000000000001,0.3037,1.3,-3.1,-1.1,-0.399999999999999,2.7,5.9,5.59999999999999,13.2,2.2,-3.09999999999999,-0.600000000000001,-1.5,0.400000000000006,6.1,0.0,Kentucky,,85.0,
148,2016,1,Florida Gulf Coast,Florida Gulf Coast,67,16,ACC,ASun,9,16,20.4,-7.5,0.4395,1.1,0.399999999999999,-1.8,2.3,9.0,2.5,-5.0,-4.9,2.4,-3.7,-1.5,5.0,3.7,17.0,0.0,North Carolina,,83.0,
149,2016,1,15,Middle Tennessee,81,-9,CUSA,B10,2,6,18.6,-3.5,0.3204,4.59999999999999,-6.1,0.5,-5.2,8.4,-1.4,-4.9,-8.3,3.6,-6.3,4.2,-3.7,-0.900000000000006,10.4,1.0,2,Michigan State,81.0,
150,2016,1,Chattanooga,Chattanooga,74,25,B10,SC,2,0,15.7,-2.39999999999999,0.2882,7.0,-0.700000000000003,1.6,-1.3,4.90000000000001,0.199999999999999,-7.7,-0.699999999999999,5.4,-1.5,6.0,0.599999999999994,2.2,2.8,0.0,Indiana,,99.0,
151,2016,1,Iona,Iona,81,13,B12,MAAC,2,1,12.3,-3.5,0.234,3.3,1.0,-1.9,-2.4,-3.0,-0.899999999999999,-6.3,-11.4,4.2,3.5,1.7,-2.3,-0.299999999999997,7.2,0.0,Iowa State,,94.0,
152,2016,1,Hampton,Hampton,45,36,ACC,MEAC,6,9,21.7,-16.5,0.6985,8.09999999999999,-0.200000000000003,-3.6,2.1,-4.6,-2.0,-9.2,-2.3,5.3,-1.2,9.8,0.900000000000006,-10.0,14.9,0.0,Virginia,,81.0,
153,2016,1,10,VCU,67,-8,A10,P12,-5,-7,-2.19999999999999,3.89999999999999,-0.0931,-1.2,0.299999999999997,0.300000000000001,-1.9,-4.2,4.5,4.59999999999999,2.5,-3.2,1.4,2.2,-1.3,-2.3,0.4,1.0,7,Oregon State,67.0,
154,2016,1,11,Northern Iowa,72,-3,MVC,B12,-2,-2,2.5,-1.10000000000001,0.0518000000000001,-3.8,-1.0,0.200000000000001,0.0,13.0,4.6,5.4,13.6,-2.8,-3.1,-3.1,2.1,2.59999999999999,5.3,1.0,6,Texas,72.0,
155,2016,1,UNC Wilmington,UNC Wilmington,85,8,ACC,CAA,5,2,11.7,-2.0,0.1936,2.5,2.0,-1.6,-2.5,1.1,4.6,5.0,-29.9,0.0,2.8,4.1,0.100000000000001,-2.59999999999999,4.9,0.0,Duke,,93.0,
156,2016,1,Austin Peay,Austin Peay,79,26,B12,OVC,3,16,17.5,-18.7,0.6161,4.40000000000001,-8.7,-2.4,-0.100000000000001,0.300000000000004,-2.1,-8.4,6.0,1.7,-9.9,6.59999999999999,-3.9,-0.400000000000006,22.9,0.0,Kansas,,105.0,
157,2016,1,Pittsburgh,Pittsburgh,43,4,B10,ACC,3,2,-5.10000000000001,-3.40000000000001,-0.015,-2.6,-1.9,-0.399999999999999,1.7,-3.8,0.199999999999999,1.9,1.2,-3.8,-3.6,-0.100000000000001,2.0,-2.2,-1.4,0.0,Wisconsin,,47.0,
158,2016,1,Buffalo,Buffalo,72,7,ACC,MAC,1,8,14.3,-5.90000000000001,0.3457,4.6,-1.5,-2.3,-0.300000000000001,-1.7,0.800000000000001,-0.899999999999999,-8.7,4.2,-1.9,3.8,0.100000000000001,-5.90000000000001,12.7,0.0,Miami FL,,79.0,
159,2016,1,11,Wichita State,55,-10,MVC,P12,0,0,5.8,7.90000000000001,-0.0299,4.7,1.5,3.5,-7.2,3.3,1.3,6.4,-16.1,3.0,3.6,5.8,-1.1,2.3,3.2,1.0,6,Arizona,55.0,
160,2016,1,UNC Asheville,UNC Asheville,56,30,BE,BSth,8,15,21.9,-8.5,0.4216,6.5,-2.59999999999999,-2.3,-1.6,-3.4,0.0999999999999979,-7.7,-3.0,7.2,-8.0,4.1,4.3,-4.3,15.2,0.0,Villanova,,86.0,
