,YEAR,ROUND,LSEED,LTEAM,LSCORE,SCORE_DIFF,confW,confL,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,X2P_O,X2P_D,X3P_O,X3P_D,ADJ_T,WAB,upset,HSEED,HTEAM,HSCORE,UPSET
161,2016,1,Cal State Bakersfield,Cal State Bakersfield,68,14,B12,WAC,7,8,14.8,-1.60000000000001,0.222,5.0,2.0,0.100000000000001,-3.8,-2.9,0.800000000000001,-5.0,-13.8,-0.299999999999997,2.5,7.90000000000001,0.300000000000004,2.39999999999999,11.5,0.0,Oklahoma,,82.0,
162,2016,1,9,Connecticut,67,-7,Amer,P12,-3,-4,-2.7,1.8,-0.066,-3.1,2.3,2.5,-2.8,6.2,-4.3,10.9,0.300000000000004,-6.0,2.3,2.1,2.7,3.0,-0.5,1.0,8,Colorado,67.0,
163,2016,1,12,Arkansas Little Rock,83,-2,SB,B10,2,-2,9.60000000000001,-3.3,0.1584,1.7,-1.6,2.1,-7.3,8.3,-6.1,3.9,-10.2,3.9,-2.8,-1.5,0.5,5.10000000000001,2.3,1.0,5,Purdue,83.0,
164,2016,1,Green Bay,Green Bay,65,27,SEC,Horz,3,7,6.09999999999999,-12.0,0.3397,1.40000000000001,-4.1,1.6,-0.400000000000002,3.9,-2.8,-4.1,-3.5,2.8,-4.4,-0.899999999999999,-3.0,-8.89999999999999,9.7,0.0,Texas A&M,,92.0,
165,2016,1,Weber State,Weber State,53,18,BE,BSky,2,5,15.3,-5.2,0.363,-3.1,0.399999999999999,-2.2,3.7,9.3,0.399999999999999,-4.0,5.5,-5.5,3.4,0.799999999999997,-4.5,4.7,11.4,0.0,Xavier,,71.0,
166,2016,1,9,Butler,61,-10,BE,B12,-1,-3,-5.10000000000001,0.300000000000011,-0.0672,-2.6,-0.100000000000001,3.3,0.399999999999999,-0.900000000000002,4.8,2.90000000000001,-2.9,-0.699999999999996,-1.9,-4.7,1.8,-2.0,-0.7,1.0,8,Texas Tech,61.0,
167,2016,1,Temple,Temple,70,2,B10,Amer,0,1,8.10000000000001,-1.60000000000001,0.1535,4.3,1.6,1.0,2.6,2.8,1.6,6.4,-3.7,3.8,2.40000000000001,3.7,0.100000000000001,3.3,2.1,0.0,Iowa,,72.0,
168,2016,1,Holy Cross,Holy Cross,52,39,P12,Pat,2,15,21.7,-10.7,0.6765,4.4,-4.3,-0.699999999999999,0.599999999999998,11.0,0.899999999999999,4.2,-1.4,5.4,-6.7,1.8,0.5,4.40000000000001,21.2,0.0,Oregon,,91.0,
169,2016,1,Cincinnati,Cincinnati,76,2,A10,Amer,3,6,4.2,4.09999999999999,-0.006,1.90000000000001,2.5,-2.0,-4.2,-8.4,-4.8,4.2,-2.0,4.59999999999999,7.90000000000001,-2.09999999999999,-4.6,4.90000000000001,3.1,0.0,Saint Joseph's,,78.0,
170,2016,1,Fresno State,Fresno State,69,11,P12,MWC,2,3,9.5,-2.8,0.2161,6.7,-0.799999999999997,3.1,-5.7,-0.800000000000001,-1.9,0.199999999999996,-23.4,8.5,-3.9,1.9,4.1,-2.89999999999999,6.5,0.0,Utah,,80.0,
171,2016,1,13,Hawaii,66,-11,BW,P12,2,-3,5.5,-2.2,0.1061,0.300000000000004,-0.600000000000001,-0.400000000000002,-5.7,2.0,-1.1,-3.7,-2.7,-3.0,-3.3,4.09999999999999,4.7,-2.60000000000001,1.4,1.0,4,UC Berkeley,66.0,
172,2016,1,9,Providence,69,-1,BE,P12,-1,-3,5.0,3.3,0.0159,4.2,-2.0,0.5,-3.9,1.7,1.3,-2.2,0.300000000000001,1.4,-3.2,6.6,0.200000000000003,2.8,-3.2,1.0,8,USC,69.0,
173,2016,1,10,Syracuse,51,-19,ACC,A10,-4,2,-6.40000000000001,-1.0,-0.0673,1.6,-0.399999999999999,0.5,-2.4,-4.8,-11.1,5.4,4.8,4.3,-4.4,-1.6,4.2,3.0,2.7,1.0,7,Dayton,51.0,
174,2016,1,12,Yale,75,-4,Ivy,B12,4,-1,10.2,3.60000000000001,0.0715,-0.600000000000001,4.5,-1.3,2.0,0.700000000000003,4.5,-3.1,5.3,-1.6,3.6,1.4,4.2,0.600000000000009,3.6,1.0,5,Baylor,75.0,
175,2016,1,11,Gonzaga,52,-16,WCC,BE,-1,-2,-6.60000000000001,-3.09999999999999,-0.0224,-5.40000000000001,0.600000000000001,2.3,4.4,2.6,4.8,6.0,5.7,-5.5,-0.100000000000001,-3.09999999999999,1.4,2.2,3.2,1.0,6,Seton Hall,52.0,
176,2016,2,Hawaii,Hawaii,60,13,B10,BW,3,0,8.0,1.3,0.0894,3.3,1.6,0.799999999999997,-3.4,-1.3,3.5,-8.4,-13.2,1.7,0.700000000000003,4.0,2.1,-3.5,3.2,0.0,Maryland,,73.0,
177,2016,2,Stephen F. Austin,Stephen F. Austin,75,1,ACC,Slnd,6,0,8.0,6.8,0.0033999999999999,-0.799999999999997,0.0,-2.4,-11.1,-0.799999999999997,1.4,-1.4,-14.2,-1.6,-3.2,0.5,4.1,-2.7,3.5,0.0,Notre Dame,,76.0,
178,2016,2,Providence,Providence,66,19,ACC,BE,5,9,14.6,-0.5,0.1338,4.6,-1.2,-0.700000000000001,-2.4,10.3,-0.300000000000001,-5.0,2.4,5.9,-5.2,0.600000000000001,3.90000000000001,2.40000000000001,5.2,0.0,North Carolina,,85.0,
179,2016,2,5,Indiana,67,-6,B10,SEC,1,0,1.90000000000001,-3.30000000000001,0.0349,-5.2,-5.3,-3.4,-0.899999999999999,0.299999999999997,2.7,3.9,10.6,-3.2,-6.3,-5.0,-1.7,-1.3,1.8,1.0,4,Kentucky,67.0,
180,2016,2,Butler,Butler,69,8,ACC,BE,4,7,1.7,-7.59999999999999,0.0700999999999999,2.2,-1.3,0.6,0.199999999999999,-2.3,-2.3,-7.2,-2.4,2.7,-2.8,1.0,0.900000000000006,-7.3,6.6,0.0,Virginia,,77.0,
181,2016,2,Wichita State,Wichita State,57,8,ACC,MVC,1,2,9.10000000000001,8.7,-0.0118,5.3,3.59999999999999,1.8,-5.8,-1.6,5.9,3.3,-16.3,4.0,4.8,5.2,1.7,0.200000000000003,6.7,0.0,Miami FL,,65.0,
182,2016,2,11,Gonzaga,59,-23,WCC,P12,0,-1,-1.60000000000001,2.8,-0.0430999999999999,-0.100000000000001,3.2,1.1,0.200000000000001,-2.9,1.8,3.5,-5.1,1.2,0.100000000000001,-1.5,6.8,-1.3,3.5,1.0,3,Utah,59.0,
183,2016,2,Connecticut,Connecticut,61,12,B12,Amer,1,7,10.4,-3.0,0.093,4.2,0.600000000000001,1.5,0.300000000000001,3.6,-1.2,9.0,1.9,2.8,1.4,4.8,-0.100000000000001,3.19999999999999,10.4,0.0,Kansas,,73.0,
184,2016,2,Iowa,Iowa,68,19,BE,B10,7,13,8.69999999999999,-4.89999999999999,0.0850000000000001,4.8,-1.3,1.5,1.8,-3.7,-1.9,1.1,5.0,8.7,-4.6,-1.2,2.6,-3.09999999999999,6.9,0.0,Villanova,,87.0,
185,2016,2,VCU,VCU,81,4,B12,A10,1,4,6.10000000000001,-0.100000000000009,0.0515,3.3,-2.0,2.0,-3.7,-2.0,2.8,0.799999999999997,-8.5,-1.9,-3.3,7.0,0.0,0.5,8.1,0.0,Oklahoma,,85.0,
186,2016,2,Middle Tennessee,Middle Tennessee,50,25,ACC,CUSA,4,0,8.0,-5.90000000000001,0.2633,-1.7,-2.1,1.0,1.0,4.8,9.6,0.5,-14.4,-0.599999999999994,0.100000000000001,-3.2,-4.0,-3.0,2.9,0.0,Syracuse,,75.0,
187,2016,2,Northern Iowa,Northern Iowa,88,4,SEC,MVC,2,6,3.3,-4.5,0.1017,-2.0,-1.3,2.2,2.2,17.1,1.8,4.0,7.5,0.0,-3.3,-3.1,0.899999999999999,4.7,7.3,0.0,Texas A&M,,92.0,
188,2016,2,7,Wisconsin,63,-3,B10,BE,-1,6,8.2,0.799999999999997,0.0720000000000001,2.9,-0.300000000000004,0.299999999999997,0.699999999999999,2.1,-1.7,3.7,0.0,3.2,3.8,1.4,-6.3,8.30000000000001,7.3,1.0,2,Xavier,63.0,
189,2016,2,Saint Joseph's,Saint Joseph's,64,5,P12,A10,1,2,4.2,-1.39999999999999,0.0563,1.09999999999999,0.799999999999997,1.8,4.1,5.8,4.7,2.9,7.0,0.300000000000004,-3.1,1.7,5.1,-1.90000000000001,3.3,0.0,Oregon,,69.0,
190,2016,2,Yale,Yale,64,7,ACC,Ivy,7,3,12.1,3.30000000000001,0.0913,1.5,2.8,-5.6,-0.400000000000002,-6.09999999999999,10.4,-1.1,-8.0,-0.399999999999999,3.4,2.5,1.3,1.90000000000001,4.3,0.0,Duke,,71.0,
191,2016,2,Arkansas Little Rock,Arkansas Little Rock,61,17,B12,SB,2,-5,13.8,1.89999999999999,0.143,5.2,3.9,0.0999999999999996,-4.2,-0.5,0.600000000000001,-5.4,-13.4,7.8,3.8,0.5,2.6,8.5,1.5,0.0,Iowa State,,78.0,
192,2017,1,Seton Hall,Seton Hall,71,6,SEC,BE,3,5,6.0,4.2,0.0161,1.5,-1.2,-2.9,1.0,-3.8,8.8,0.5,3.0,0.399999999999999,-1.3,2.7,-0.899999999999999,2.09999999999999,1.2,0.0,Arkansas,,77.0,
193,2017,1,Bucknell,Bucknell,80,6,B12,Pat,2,2,7.10000000000001,-9.8,0.2146,-4.0,0.799999999999997,-1.9,7.9,11.1,4.0,1.7,9.4,-4.5,0.0,-1.7,1.09999999999999,0.799999999999997,8.5,0.0,West Virginia,,86.0,
194,2017,1,Oklahoma State,Oklahoma State,91,1,B10,B12,6,6,-3.5,-4.7,0.0145,3.0,-1.3,-4.0,-0.800000000000001,-13.6,-1.9,-7.3,-18.2,5.9,-2.4,-1.8,1.4,-8.90000000000001,0.5,0.0,Michigan,,92.0,
195,2017,1,11,Xavier,65,-11,BE,B10,-6,0,-2.19999999999999,0.0,-0.0265,0.5,-4.1,0.600000000000001,0.5,-4.1,6.8,-2.6,-0.799999999999997,-1.0,-6.9,1.8,0.800000000000004,0.199999999999989,2.1,1.0,6,Maryland,65.0,
196,2017,1,Princeton,Princeton,58,2,ACC,Ivy,7,3,11.7,1.0,0.1216,0.399999999999999,0.399999999999999,-1.2,-1.5,3.2,6.1,4.2,-5.3,0.399999999999999,1.3,0.799999999999997,-0.700000000000003,4.09999999999999,6.3,0.0,Notre Dame,,60.0,
197,2017,1,Northern Kentucky,Northern Kentucky,70,9,SEC,Horz,5,8,12.8,-12.8,0.4147,0.5,-2.2,-3.1,2.2,2.3,1.3,4.4,3.0,1.3,-1.90000000000001,-0.400000000000006,-1.8,4.40000000000001,13.9,0.0,Kentucky,,79.0,
198,2017,1,Texas Southern,Texas Southern,64,39,ACC,SWAC,4,10,20.4,-15.0,0.6178,3.6,-1.0,-0.400000000000002,-0.599999999999998,9.6,-9.9,-10.0,-0.699999999999996,1.0,-3.0,5.9,1.4,2.8,12.8,0.0,North Carolina,,103.0,
199,2017,1,Kent State,Kent State,80,17,P12,MAC,1,9,18.7,-3.30000000000001,0.3853,11.6,-1.4,-2.8,-3.2,-9.0,-1.2,-5.7,-8.9,10.6,-3.2,8.9,1.2,5.09999999999999,13.8,0.0,UCLA,,97.0,
200,2017,1,Nevada,Nevada,73,11,B12,MWC,0,-4,6.3,-4.5,0.1244,2.5,0.700000000000003,-1.4,3.6,-4.7,5.3,-13.7,-2.6,2.59999999999999,-1.8,1.8,3.6,-1.40000000000001,4.8,0.0,Iowa State,,84.0,
201,2017,1,UNC Wilmington,UNC Wilmington,71,5,ACC,CAA,1,-6,-5.90000000000001,-18.1,0.1596,-2.6,-7.1,1.7,0.599999999999998,-4.2,-4.0,-4.8,-5.8,-6.0,-9.1,2.4,-2.3,-11.2,3.5,0.0,Virginia,,76.0,
202,2017,1,Florida Gulf Coast,Florida Gulf Coast,80,6,ACC,ASun,4,0,7.60000000000001,-8.2,0.2845,-0.199999999999996,-1.4,-1.5,2.1,0.0,0.199999999999999,4.6,1.4,-1.0,-5.6,1.0,3.9,5.59999999999999,7.6,0.0,Florida State,,86.0,
203,2017,1,South Dakota State,South Dakota State,46,20,WCC,Sum,6,19,9.59999999999999,-23.4,0.5116,3.4,-12.7,-2.2,0.900000000000002,2.9,-2.7,-0.899999999999999,-0.200000000000003,3.59999999999999,-12.4,2.40000000000001,-7.9,3.0,17.5,0.0,Gonzaga,,66.0,
204,2017,1,Troy,Troy,65,22,ACC,SB,2,6,13.3,-11.0,0.384,3.2,-2.7,-1.5,-0.300000000000001,0.899999999999999,0.0,-0.800000000000004,-1.6,2.6,-0.600000000000001,2.8,-4.8,0.299999999999997,16.7,0.0,Duke,,87.0,
205,2017,1,UC Davis,UC Davis,62,38,B12,BW,2,8,24.1,-6.3,0.5439,7.7,-0.600000000000001,-2.7,-1.0,5.0,1.4,-4.8,-3.1,6.7,-3.2,5.9,3.0,1.10000000000001,18.5,0.0,Kansas,,100.0,
206,2017,1,11,Rhode Island,72,-12,A10,BE,-1,0,3.40000000000001,1.10000000000001,0.0214,6.8,4.9,0.700000000000003,-0.0999999999999979,-8.6,-0.0999999999999979,-11.3,-15.7,5.2,4.8,6.5,3.5,5.0,3.9,1.0,6,Creighton,72.0,
207,2017,1,9,Michigan State,58,-20,B10,ACC,-2,1,-0.799999999999997,-1.80000000000001,0.0143,-3.0,0.899999999999999,-1.0,2.4,4.2,0.899999999999999,0.799999999999997,-6.0,-3.1,2.5,-1.7,-1.6,-3.5,2.5,1.0,8,Miami FL,58.0,
208,2017,1,North Dakota,North Dakota,82,18,P12,BSky,8,10,14.5,-7.10000000000001,0.4045,0.300000000000004,-3.0,-1.7,-2.2,7.2,-1.8,4.4,-11.1,0.100000000000001,-1.6,0.299999999999997,-3.8,-5.40000000000001,13.2,0.0,Arizona,,100.0,
209,2017,1,VCU,VCU,77,8,WCC,A10,-1,3,9.90000000000001,-2.10000000000001,0.1346,6.8,-2.2,-0.300000000000001,-5.7,1.8,-5.6,-8.6,-14.3,5.4,-0.600000000000001,6.3,-3.8,-8.89999999999999,2.6,0.0,Saint Mary’s,,85.0,
210,2017,1,Mount Saint Mary’s,Mount Saint Mary’s,56,20,BE,NEC,0,12,23.3,-9.3,0.5456,6.5,-1.8,-2.1,-1.6,7.1,-7.0,2.6,-10.5,9.8,-0.399999999999999,1.1,-3.0,-2.7,19.0,0.0,Villanova,,76.0,
211,2017,1,New Mexico State,New Mexico State,73,18,B12,WAC,3,-1,7.0,-8.59999999999999,0.2443,-0.200000000000003,-1.8,1.1,-2.0,4.2,0.899999999999999,-9.4,-5.1,-2.0,-4.1,1.8,1.9,-4.0,8.1,0.0,Baylor,,91.0,
212,2017,1,Jacksonville State,Jacksonville State,63,15,ACC,OVC,1,5,13.2,-12.7,0.4415,-1.2,-3.7,-4.7,3.0,5.5,0.0,0.600000000000001,4.4,-0.299999999999997,-0.300000000000004,-1.7,-6.2,4.40000000000001,14.9,0.0,Louisville,,78.0,
213,2017,1,Marquette,Marquette,73,20,SEC,BE,4,7,-13.1,-12.8,0.0202,-10.2,-6.7,1.1,6.0,6.9,2.4,9.2,8.8,-6.8,-5.2,-9.5,-6.2,-1.90000000000001,1.1,0.0,South Carolina,,93.0,
214,2017,1,Kansas State,Kansas State,61,14,Amer,B12,1,9,3.0,-2.10000000000001,0.0474,-0.700000000000003,-4.4,-3.8,-1.9,6.0,-2.9,-8.6,-4.3,0.300000000000004,-4.1,-1.7,-3.8,-1.8,3.9,0.0,Cincinnati,,75.0,
215,2017,1,Vermont,Vermont,70,10,B10,AE,1,-2,6.59999999999999,-5.10000000000001,0.1433,0.400000000000006,-0.899999999999999,1.3,-3.0,1.0,-2.7,-1.0,-3.6,-2.8,-0.299999999999997,3.59999999999999,-1.7,4.60000000000001,4.9,0.0,Purdue,,80.0,
216,2017,1,Iona,Iona,77,16,P12,MAAC,3,11,8.5,-12.2,0.3442,2.1,-3.6,0.600000000000001,1.3,5.4,-2.6,3.4,-7.1,5.2,-1.6,-1.7,-4.9,-3.3,11.8,0.0,Oregon,,93.0,
217,2017,1,East Tennessee State,East Tennessee State,65,15,SEC,SC,3,0,9.3,-8.19999999999999,0.1981,-4.2,-2.90000000000001,-3.9,-1.0,2.0,2.1,-2.59999999999999,-4.2,-4.7,0.0,-2.3,-4.9,-1.3,7.1,0.0,Florida,,80.0,
218,2017,1,10,Wichita State,58,-6,MVC,A10,-4,-7,-5.60000000000001,4.8,-0.107,-0.600000000000001,3.90000000000001,0.699999999999999,1.6,-8.6,3.2,3.0,0.100000000000001,0.299999999999997,5.2,-1.8,1.1,-0.400000000000006,-2.6,1.0,7,Dayton,58.0,
219,2017,1,12,Middle Tennessee,72,-9,CUSA,B10,-1,-7,-1.90000000000001,-3.69999999999999,0.0326000000000001,-5.4,-2.8,0.500000000000002,-2.2,-0.400000000000002,6.4,9.6,-9.0,-6.1,-2.6,-2.6,-1.9,5.10000000000001,1.7,1.0,5,Minnesota,72.0,
220,2017,1,Winthrop,Winthrop,64,12,BE,BSth,3,-1,12.4,-4.39999999999999,0.2932,1.1,4.09999999999999,-2.8,1.0,0.899999999999999,-1.4,-1.1,2.5,3.6,5.4,-1.3,1.2,-5.09999999999999,7.3,0.0,Butler,,76.0,
221,2017,1,Virginia Tech,Virginia Tech,74,10,B10,ACC,4,5,-3.90000000000001,-10.5,0.0854,-4.8,-3.5,-0.199999999999999,3.0,12.5,-4.6,-8.0,0.699999999999999,-3.5,-5.9,-4.4,1.3,-5.59999999999999,1.8,0.0,Wisconsin,,84.0,
222,2017,1,11,USC,65,-1,P12,Amer,-1,4,6.7,-6.5,0.146,2.4,-4.1,1.2,0.400000000000002,6.2,-5.0,-0.799999999999997,0.600000000000001,0.0,-3.1,4.4,-4.7,-5.3,5.1,1.0,6,SMU,65.0,
223,2017,1,Vanderbilt,Vanderbilt,66,2,B10,SEC,1,5,-1.3,1.40000000000001,-0.0334,-2.4,-2.0,-2.2,1.8,6.0,3.6,-4.3,5.4,0.699999999999996,-2.8,-3.4,-0.5,-0.0999999999999943,1.9,0.0,Northwestern,,68.0,
224,2017,2,7,Michigan,69,-4,B10,ACC,-4,-1,-5.7,-6.09999999999999,0.0103,-5.6,-6.2,1.8,0.100000000000001,12.0,-1.5,3.9,11.6,-5.8,-5.2,-3.0,-6.2,5.40000000000001,3.1,1.0,2,Louisville,69.0,
225,2017,2,Notre Dame,Notre Dame,71,12,B12,ACC,1,2,-3.89999999999999,-7.10000000000001,0.0293,-2.3,-0.300000000000004,3.0,8.9,10.6,1.1,10.3,15.8,-1.1,-1.7,-2.2,1.5,3.90000000000001,0.5,0.0,West Virginia,,83.0,
226,2017,2,Arkansas,Arkansas,65,7,ACC,SEC,3,7,6.09999999999999,-8.3,0.1276,0.300000000000004,0.300000000000004,-0.400000000000002,0.100000000000001,9.4,-9.2,-3.8,-7.5,1.0,-0.400000000000006,-1.0,0.699999999999996,1.8,4.5,0.0,North Carolina,,72.0,
227,2017,2,Iowa State,Iowa State,76,4,B10,B12,0,3,-3.40000000000001,-3.10000000000001,0.0031999999999999,0.700000000000003,-1.3,4.2,-2.9,5.1,-7.2,5.7,-2.7,0.900000000000006,-0.899999999999999,0.299999999999997,-1.4,0.800000000000011,-0.9,0.0,Purdue,,80.0,
228,2017,2,Virginia,Virginia,39,26,SEC,ACC,2,4,4.8,2.0,0.0099,-0.799999999999997,-0.300000000000004,1.3,0.300000000000001,3.8,5.0,14.2,0.200000000000003,0.599999999999994,0.600000000000001,-2.6,-1.2,9.90000000000001,1.4,0.0,Florida,,65.0,
229,2017,2,Wichita State,Wichita State,62,3,SEC,MVC,3,1,1.09999999999999,-0.900000000000006,0.0114,-1.3,3.7,-0.5,-0.100000000000001,-0.700000000000003,3.5,0.5,-1.6,2.2,6.3,-4.90000000000001,-0.599999999999998,3.7,4.9,0.0,Kentucky,,65.0,
230,2017,2,Northwestern,Northwestern,73,6,WCC,B10,3,13,6.59999999999999,-8.90000000000001,0.1164,6.9,-5.0,0.199999999999999,-0.799999999999997,-0.800000000000001,-4.4,8.5,-9.2,7.5,-4.0,4.0,-4.3,4.59999999999999,5.7,0.0,Gonzaga,,79.0,
231,2017,2,Michigan State,Michigan State,70,20,B12,B10,1,11,9.90000000000001,-0.400000000000006,0.0811000000000001,2.1,1.4,-2.9,2.7,4.9,2.4,2.5,-4.7,0.700000000000003,1.2,3.1,1.0,3.30000000000001,10.6,0.0,Kansas,,90.0,
232,2017,2,Saint Mary’s,Saint Mary’s,60,9,P12,WCC,3,3,-0.400000000000006,1.8,-0.0177,-4.09999999999999,2.40000000000001,-0.899999999999999,2.1,0.100000000000001,4.1,12.7,2.0,-5.4,3.0,-0.399999999999999,1.0,5.89999999999999,4.0,0.0,Arizona,,69.0,
233,2017,2,8,Wisconsin,62,-3,B10,BE,-1,5,7.7,0.5,0.0356,5.4,0.600000000000001,0.100000000000001,0.600000000000001,-5.7,1.9,2.1,-5.9,8.1,6.0,1.0,-6.5,1.19999999999999,6.0,1.0,1,Villanova,62.0,
234,2017,2,7,South Carolina,81,-7,SEC,ACC,1,2,13.4,6.59999999999999,0.0353,7.5,1.9,-2.1,-7.0,-2.3,-1.8,-0.900000000000006,-13.3,7.6,3.5,4.5,-1.3,0.100000000000009,6.9,1.0,2,Duke,81.0,
235,2017,2,Cincinnati,Cincinnati,67,12,P12,Amer,0,1,7.59999999999999,7.5,-0.0117,7.8,3.5,-0.200000000000001,-4.4,-6.4,-0.799999999999997,-5.7,-3.7,7.0,3.9,6.1,2.1,9.19999999999999,1.0,0.0,UCLA,,79.0,
236,2017,2,11,Xavier,66,-25,BE,ACC,-3,2,-0.199999999999989,-2.7,0.0301,1.8,-3.7,-2.0,2.0,-0.700000000000003,4.3,-2.7,3.9,2.4,-7.1,0.200000000000003,1.5,4.39999999999999,4.3,1.0,3,Florida State,66.0,
237,2017,2,Middle Tennessee,Middle Tennessee,65,9,BE,CUSA,-1,-6,6.5,0.300000000000011,0.0699000000000001,0.5,2.9,-0.6,-0.199999999999999,-2.9,3.2,7.1,-1.2,0.899999999999999,4.2,-0.299999999999997,0.5,1.40000000000001,3.5,0.0,Butler,,74.0,
238,2017,2,USC,USC,78,4,B12,P12,-2,1,3.10000000000001,-6.69999999999999,0.126,0.299999999999997,-4.0,4.9,-0.799999999999997,8.8,-2.0,-2.9,6.1,1.2,-2.2,-0.900000000000006,-4.59999999999999,-5.0,6.6,0.0,Baylor,,82.0,
239,2017,2,Rhode Island,Rhode Island,72,3,P12,A10,3,8,6.7,-0.299999999999997,0.0604,4.7,1.4,0.700000000000003,-0.0999999999999979,-0.399999999999999,-0.199999999999999,-4.8,-18.7,3.3,0.700000000000003,4.7,1.7,0.700000000000003,5.6,0.0,Oregon,,75.0,
