,YEAR,ROUND,LSEED,LTEAM,LSCORE,SCORE_DIFF,confW,confL,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,X2P_O,X2P_D,X3P_O,X3P_D,ADJ_T,WAB,upset,HSEED,HTEAM,HSCORE,UPSET
240,2018,1,10,Butler,62,-17,BE,SEC,0,2,0.600000000000009,5.10000000000001,-0.0585,-0.200000000000003,-1.5,-0.6,-0.100000000000001,1.2,7.1,11.3,5.5,-3.09999999999999,-1.3,3.8,-1.59999999999999,2.0,1.1,1.0,7,Arkansas,62.0,
241,2018,1,Murray State,Murray State,68,17,B12,OVC,7,0,10.3,-5.0,0.1904,-4.6,2.7,-1.1,5.3,4.1,2.5,-6.0,13.6,-5.6,-2.2,-1.90000000000001,7.1,3.40000000000001,5.0,0.0,West Virginia,,85.0,
242,2018,1,Montana,Montana,47,14,B10,BSky,8,7,7.7,-8.0,0.2191,2.7,-0.699999999999996,-3.4,-1.7,-8.0,-1.2,-7.6,-11.4,3.3,0.5,1.5,-2.0,-3.19999999999999,8.0,0.0,Michigan,,61.0,
243,2018,1,Davidson,Davidson,73,5,SEC,A10,4,5,-1.2,-6.7,0.0770000000000001,-5.6,-4.40000000000001,4.1,0.600000000000001,13.1,7.6,19.4,2.7,-5.3,-2.3,-3.2,-4.9,4.5,7.2,0.0,Kentucky,,78.0,
244,2018,1,Lipscomb,Lipscomb,66,18,ACC,ASun,7,3,17.5,-4.7,0.3867,0.5,-1.9,-3.3,-3.6,10.0,1.2,-12.6,-12.4,-2.2,-7.5,3.2,4.2,-3.30000000000001,10.3,0.0,North Carolina,,84.0,
245,2018,1,Bucknell,Bucknell,78,4,B10,Pat,0,5,10.9,-7.0,0.2587,3.0,-5.09999999999999,2.2,-2.4,10.0,-0.899999999999999,-6.7,-3.8,0.200000000000003,-8.6,5.3,0.600000000000001,-4.90000000000001,11.0,0.0,Michigan State,,82.0,
246,2018,1,16,UMBC,54,-20,AE,ACC,1,6,12.5,-15.5,0.4649,0.5,-7.3,-3.2,0.199999999999999,1.1,-2.7,-5.7,-4.6,2.0,-8.2,0.0999999999999943,-4.0,-8.8,16.2,1.0,1,Virginia,54.0,
247,2018,1,13,Marshall,75,-6,CUSA,Amer,-2,0,12.1,0.200000000000003,0.2038,0.399999999999999,-0.5,-0.699999999999999,-2.1,13.0,-9.7,1.7,4.3,-1.7,-2.7,2.2,1.3,-5.80000000000001,5.9,1.0,4,Wichita State,75.0,
248,2018,1,UNC Greensboro,UNC Greensboro,64,4,WCC,SC,5,5,13.8,-0.299999999999997,0.1985,5.3,-0.399999999999999,-3.7,-4.0,-0.700000000000003,-0.799999999999997,6.1,-10.1,7.1,-3.2,1.8,3.1,4.3,6.5,0.0,Gonzaga,,68.0,
249,2018,1,Iona,Iona,67,22,ACC,MAAC,3,9,13.5,-14.7,0.4259,2.0,-6.1,1.5,-1.5,14.3,-0.800000000000001,4.4,-6.3,4.5,-6.3,-1.09999999999999,-3.8,-0.599999999999994,13.9,0.0,Duke,,89.0,
250,2018,1,Penn,Penn,60,16,B12,Ivy,7,7,18.5,-1.19999999999999,0.2741,4.6,2.1,0.0,1.2,5.6,8.6,-6.4,-7.2,2.3,0.600000000000001,5.3,3.3,-0.199999999999989,11.5,0.0,Kansas,,76.0,
251,2018,1,9,Kansas State,59,-10,B12,BE,-5,-4,6.60000000000001,3.7,0.0252,4.8,1.0,-1.6,-5.8,-3.4,-7.3,-7.3,-12.0,5.3,1.1,3.1,0.600000000000001,5.8,-0.5,1.0,8,Creighton,59.0,
252,2018,1,Syracuse,Syracuse,52,5,B12,ACC,-4,-2,13.5,8.40000000000001,0.0459999999999999,9.6,6.09999999999999,-1.3,-2.1,-0.5,-4.3,-6.4,-0.899999999999999,8.5,5.0,7.7,5.8,6.0,2.6,0.0,TCU,,57.0,
253,2018,1,11,Loyola Chicago,62,-2,MVC,ACC,-5,-10,2.8,1.19999999999999,0.0178999999999999,-4.6,1.6,-2.3,-0.599999999999998,7.0,2.3,-3.1,2.9,-4.4,1.7,-3.4,0.799999999999997,1.8,0.7,1.0,6,Miami FL,62.0,
254,2018,1,13,Buffalo,68,-21,MAC,P12,0,0,2.5,-2.3,0.0767,1.5,1.1,1.0,-1.4,1.3,-4.0,7.0,-8.3,2.40000000000001,-0.699999999999996,-0.200000000000003,2.7,-5.5,5.1,1.0,4,Arizona,68.0,
255,2018,1,Radford,Radford,61,26,BE,BSth,6,13,27.1,-8.7,0.5166,10.2,-1.6,-3.7,-2.0,-2.4,-0.899999999999999,-1.8,-5.0,11.9,0.100000000000001,5.1,-2.9,5.39999999999999,17.1,0.0,Villanova,,87.0,
256,2018,1,9,Alabama,83,-3,SEC,ACC,-3,1,7.3,3.3,0.0505,5.8,2.6,-3.3,-0.0999999999999979,-5.5,-1.5,-5.4,-7.1,3.8,2.3,6.2,1.90000000000001,0.299999999999997,2.4,1.0,8,Virginia Tech,83.0,
257,2018,1,New Mexico State,New Mexico State,68,11,ACC,WAC,4,-3,5.7,-1.90000000000001,0.1057,1.3,1.2,0.0,-1.6,-6.6,3.8,4.4,-5.8,-0.399999999999999,-1.8,2.6,4.1,-2.2,2.6,0.0,Clemson,,79.0,
258,2018,1,Wright State,Wright State,47,26,SEC,Horz,2,1,14.8,-5.2,0.3587,2.2,-1.59999999999999,-0.700000000000003,-0.600000000000001,4.7,5.8,0.200000000000003,7.7,-0.400000000000006,0.300000000000004,4.5,-2.9,-2.2,9.9,0.0,Tennessee,,73.0,
259,2018,1,Georgia State,Georgia State,53,15,Amer,SB,3,7,2.8,-13.8,0.2523,-2.7,-3.8,0.300000000000001,1.0,12.9,-5.2,5.1,-11.8,-0.699999999999996,-2.6,-3.40000000000001,-2.9,-1.5,11.0,0.0,Cincinnati,,68.0,
260,2018,1,College of Charleston,College of Charleston,58,4,SEC,CAA,2,0,7.2,-7.39999999999999,0.2987,-1.90000000000001,-0.199999999999996,1.3,2.9,6.6,0.100000000000001,3.2,6.0,-3.3,-1.0,-0.199999999999996,0.5,7.8,6.4,0.0,Auburn,,62.0,
261,2018,1,Cal State Fullerton,Cal State Fullerton,48,26,B10,BW,7,10,21.6,-6.8,0.4724,6.1,-1.2,-4.9,-0.5,2.0,-0.899999999999999,-10.0,-11.0,2.1,0.5,8.2,-3.2,-2.0,13.1,0.0,Purdue,,74.0,
262,2018,1,Providence,Providence,69,4,SEC,BE,0,1,2.8,-1.2,0.0613,1.8,-3.4,1.8,-3.7,5.0,-1.7,-6.6,-4.2,3.0,-5.8,-0.300000000000004,0.399999999999999,2.0,0.0,0.0,Texas A&M,,73.0,
263,2018,1,Texas Southern,Texas Southern,83,19,BE,SWAC,-1,13,16.8,-14.7,0.6281,5.4,-1.3,0.0,-0.5,1.7,-9.4,-1.9,-5.6,7.4,0.399999999999999,1.3,-3.2,-0.899999999999991,19.7,0.0,Xavier,,102.0,
264,2018,1,San Diego State,San Diego State,65,2,Amer,MWC,3,5,4.59999999999999,-1.0,0.0610999999999999,1.59999999999999,-3.1,0.5,0.100000000000001,2.2,0.800000000000001,-2.5,12.0,-1.5,-4.0,4.6,-0.900000000000006,-0.599999999999994,3.9,0.0,Houston,,67.0,
265,2018,1,Texas,Texas,83,4,MWC,B12,3,10,9.60000000000001,8.8,-0.0085,4.8,1.1,-3.5,0.0,-2.7,0.199999999999999,3.3,3.9,0.899999999999999,3.2,7.2,-1.5,4.10000000000001,1.1,0.0,Nevada,,87.0,
266,2018,1,9,Florida State,54,-13,ACC,SEC,-3,-3,-2.2,-0.400000000000006,-0.0211,0.899999999999999,-1.7,3.0,-3.4,-2.0,-1.9,1.3,-2.1,-3.3,0.0,4.0,-2.8,-5.7,-0.5,1.0,8,Missouri,54.0,
267,2018,1,Saint Bonaventure,Saint Bonaventure,62,15,SEC,A10,0,-5,5.60000000000001,-5.8,0.1647,-0.800000000000004,-0.299999999999997,-2.0,-0.399999999999999,-0.600000000000001,1.4,-7.9,-6.0,-0.899999999999999,-3.1,-1.6,3.2,-1.90000000000001,0.0,0.0,Florida,,77.0,
268,2018,1,South Dakota State,South Dakota State,73,8,B10,Sum,3,-3,2.8,-6.10000000000001,0.1165,-0.199999999999996,-1.3,3.1,3.7,5.6,1.9,-4.3,3.9,4.0,-3.7,-4.0,1.5,-3.3,3.9,0.0,Ohio State,,81.0,
269,2018,1,Stephen F. Austin,Stephen F. Austin,60,10,B12,Slnd,6,-1,8.90000000000001,-5.59999999999999,0.2338,-1.1,-3.3,-2.9,-4.2,0.899999999999999,0.199999999999999,-1.2,-12.3,-0.600000000000001,-2.3,-1.5,-3.3,-4.5,6.5,0.0,Texas Tech,,70.0,
270,2018,1,North Carolina State,North Carolina State,83,11,BE,ACC,1,1,2.2,-3.09999999999999,0.0692,-0.5,-1.3,1.0,-2.7,0.899999999999999,-3.6,1.0,-3.9,-0.100000000000001,-3.6,-0.700000000000003,2.2,-2.09999999999999,1.6,0.0,Seton Hall,,94.0,
271,2018,1,Oklahoma,Oklahoma,78,5,A10,B12,2,8,-4.89999999999999,-2.2,-0.0362,-2.4,-0.600000000000001,-2.0,5.8,2.6,-1.8,-3.1,15.0,-2.9,1.5,-0.699999999999996,-3.0,-7.10000000000001,0.5,0.0,Rhode Island,,83.0,
272,2018,2,Buffalo,Buffalo,75,20,SEC,MAC,2,-1,1.3,-7.10000000000001,0.1239,-3.0,-2.0,2.1,-1.3,3.8,1.9,14.1,-7.2,-3.09999999999999,-0.399999999999999,-1.4,-3.0,-3.8,5.6,0.0,Kentucky,,95.0,
273,2018,2,9,Florida State,70,-5,ACC,BE,0,6,7.7,1.3,0.058,2.7,1.5,-0.600000000000001,-3.7,-2.1,-6.7,4.0,-6.8,2.3,4.4,2.2,-2.1,-0.799999999999997,7.9,1.0,1,Xavier,70.0,
274,2018,2,Seton Hall,Seton Hall,79,4,B12,BE,5,9,4.3,-1.8,0.0483,4.6,-1.2,-1.2,0.5,-4.9,2.8,-8.2,-5.2,3.6,-1.4,3.6,-0.5,-0.799999999999997,5.7,0.0,Kansas,,83.0,
275,2018,2,Alabama,Alabama,58,23,BE,SEC,4,16,20.5,-1.2,0.1651,7.6,0.700000000000003,-5.3,-0.5,0.200000000000003,-3.8,-12.5,-9.8,5.5,2.1,7.5,-1.1,-0.300000000000011,11.7,0.0,Villanova,,81.0,
276,2018,2,11,Syracuse,53,-2,ACC,B10,-2,7,12.9,2.2,0.1003,10.0,-3.5,0.0999999999999979,-4.9,2.3,-3.8,-4.6,-0.699999999999999,8.6,-6.7,8.4,1.9,4.0,8.4,1.0,3,Michigan State,53.0,
277,2018,2,5,Clemson,53,-31,ACC,SEC,-1,1,1.5,3.80000000000001,-0.0312,-2.1,2.5,-1.0,3.3,4.9,1.7,6.3,10.9,-2.9,3.8,-0.899999999999999,-0.100000000000001,6.59999999999999,0.4,1.0,4,Auburn,53.0,
278,2018,2,7,Texas A&M,65,-21,SEC,ACC,2,4,9.5,2.39999999999999,0.0602,0.600000000000001,3.2,-2.5,1.0,3.5,-1.8,-4.0,-1.6,-1.5,-0.400000000000006,3.0,5.4,2.3,5.2,1.0,2,North Carolina,65.0,
279,2018,2,Houston,Houston,63,1,B10,Amer,5,6,-0.399999999999991,-3.5,0.0278,0.600000000000001,2.2,-3.5,0.399999999999999,-8.3,-0.900000000000002,-1.9,-11.6,4.2,3.0,-3.5,0.900000000000006,-3.5,4.5,0.0,Michigan,,64.0,
280,2018,2,7,Nevada,73,-2,MWC,Amer,-1,2,-7.30000000000001,-14.8,0.0955,-3.59999999999999,-6.1,3.5,3.6,11.8,-1.1,-0.299999999999997,-3.3,-1.9,-9.3,-3.90000000000001,-0.800000000000001,-4.5,3.4,1.0,2,Cincinnati,73.0,
281,2018,2,Florida,Florida,66,3,B12,SEC,3,6,-2.5,-2.40000000000001,0.0038,1.2,-2.3,3.5,1.7,4.2,-1.8,6.7,5.6,3.5,-1.5,-1.1,-2.90000000000001,-0.900000000000006,3.3,0.0,Texas Tech,,69.0,
282,2018,2,Ohio State,Ohio State,84,6,WCC,B10,3,7,1.2,0.600000000000009,0.0038,2.9,-1.6,-1.0,-0.5,2.8,-2.1,1.0,-0.399999999999999,3.5,-2.0,1.5,-0.100000000000001,2.3,0.4,0.0,Gonzaga,,90.0,
283,2018,2,Rhode Island,Rhode Island,62,25,ACC,A10,3,3,12.6,-4.39999999999999,0.1604,4.8,-4.0,2.2,-5.3,7.8,1.8,4.5,-18.3,5.6,-5.2,2.0,-1.2,1.30000000000001,5.0,0.0,Duke,,87.0,
284,2018,2,UMBC,UMBC,43,7,B12,AE,4,0,7.5,-8.5,0.3621,0.399999999999999,-2.5,0.0,0.900000000000002,0.0,3.6,3.6,6.0,5.3,-2.1,-4.1,-2.0,-2.8,7.4,0.0,Kansas State,,50.0,
285,2018,2,11,Loyola Chicago,62,-1,MVC,SEC,-2,-6,3.7,-3.40000000000001,0.0781,-6.90000000000001,-0.699999999999996,-1.2,1.0,11.3,5.2,3.3,12.4,-9.3,-1.0,-1.8,-0.199999999999999,0.699999999999989,4.4,1.0,3,Tennessee,62.0,
286,2018,2,Marshall,Marshall,71,23,B12,CUSA,2,1,12.1,-6.7,0.272,-4.3,0.0,-0.699999999999999,4.9,14.6,-2.2,-1.8,15.2,-6.7,-3.3,-0.600000000000001,3.0,-4.7,7.1,0.0,West Virginia,,94.0,
287,2018,2,Butler,Butler,73,3,B10,BE,2,9,7.10000000000001,0.400000000000006,0.0416,3.7,-4.9,0.100000000000001,-1.8,0.399999999999999,3.4,9.5,-11.1,-0.199999999999996,-4.0,6.3,-4.09999999999999,-0.399999999999991,5.9,0.0,Purdue,,76.0,
288,2019,1,12,Liberty,76,-4,BSth,SEC,1,-6,7.7,-2.8,0.1552,-1.3,1.4,2.0,-1.0,9.5,3.2,6.0,-0.600000000000001,-3.0,0.100000000000001,0.900000000000006,2.40000000000001,5.5,5.1,1.0,5,Mississippi State,76.0,
289,2019,1,Montana,Montana,55,19,B10,BSky,4,4,8.39999999999999,-17.6,0.3853,-4.5,-6.0,-3.4,-1.2,-2.7,-0.0999999999999979,-4.1,-13.2,-3.8,-5.0,-3.59999999999999,-5.3,-2.09999999999999,12.4,0.0,Michigan,,74.0,
290,2019,1,Abilene Christian,Abilene Christian,44,35,SEC,Slnd,7,3,16.6,-10.9,0.4504,1.1,-3.2,1.3,-5.4,9.8,-3.0,7.9,-11.5,3.4,-6.2,-2.3,1.0,-0.199999999999989,11.4,0.0,Kentucky,,79.0,
291,2019,1,Iona,Iona,73,15,ACC,MAAC,3,12,14.9,-17.4,0.5538,-0.100000000000001,-3.4,-0.100000000000001,-0.199999999999999,10.2,-7.9,-6.6,-0.100000000000001,-1.1,-2.4,1.1,-3.1,4.09999999999999,20.4,0.0,North Carolina,,88.0,
292,2019,1,Bradley,Bradley,65,11,B10,MVC,5,12,18.8,-9.5,0.4427,5.5,-3.7,-0.300000000000001,-3.5,7.2,-0.300000000000001,-2.7,-8.1,7.8,-4.6,0.799999999999997,-1.2,2.09999999999999,18.6,0.0,Michigan State,,76.0,
293,2019,1,11,Ohio State,59,-3,B10,B12,0,3,10.6,2.8,0.0791000000000001,4.40000000000001,0.100000000000001,-2.4,0.600000000000001,0.699999999999999,4.2,-3.7,-8.2,5.3,-0.799999999999997,2.1,0.899999999999999,1.89999999999999,3.4,1.0,6,Iowa State,59.0,
294,2019,1,Gardner Webb,Gardner Webb,56,15,ACC,BSth,6,12,17.0,-16.7,0.4884,0.400000000000006,-5.8,-2.4,-0.699999999999999,8.0,-5.9,-9.2,-1.3,-1.1,-4.7,1.8,-4.8,-8.0,16.1,0.0,Virginia,,71.0,
295,2019,1,Vermont,Vermont,69,7,ACC,AE,4,2,4.7,-7.19999999999999,0.1822,-2.1,-1.5,2.1,1.2,5.5,4.8,-0.100000000000001,8.2,-0.700000000000003,-1.0,-2.7,-1.6,3.3,8.6,0.0,Florida State,,76.0,
296,2019,1,Fairleigh Dickinson,Fairleigh Dickinson,49,38,WCC,NEC,4,12,18.9,-20.4,0.625,4.8,-7.8,-4.8,-1.2,2.0,-6.4,-0.400000000000006,-3.5,10.4,-7.9,-3.8,-4.9,4.0,16.3,0.0,Gonzaga,,87.0,
297,2019,1,North Dakota State,North Dakota State,62,23,ACC,Sum,5,13,12.3,-19.8,0.5277,0.100000000000001,-8.6,1.8,5.0,14.9,3.6,1.0,-2.5,5.9,-7.6,-5.9,-7.1,7.09999999999999,19.8,0.0,Duke,,85.0,
298,2019,1,Northeastern,Northeastern,53,34,B12,CAA,2,3,3.80000000000001,-10.1,0.238,-3.9,-4.3,2.2,1.5,7.4,3.3,-1.8,0.0,-3.2,-7.0,-3.2,-0.100000000000001,4.0,11.1,0.0,Kansas,,87.0,
299,2019,1,Saint Mary’s,Saint Mary’s,57,4,BE,WCC,2,4,1.5,2.60000000000001,-0.0189,-0.599999999999994,1.5,0.699999999999999,1.7,-0.899999999999999,4.7,5.3,-0.900000000000002,1.40000000000001,0.5,-2.59999999999999,2.2,1.0,4.4,0.0,Villanova,,61.0,
300,2019,1,Saint Louis,Saint Louis,52,14,ACC,A10,-1,3,16.5,-2.3,0.2758,8.9,2.1,-2.0,2.2,-6.4,2.1,-7.5,-7.2,5.7,2.3,9.0,1.3,-2.60000000000001,8.2,0.0,Virginia Tech,,66.0,
301,2019,1,Belmont,Belmont,77,2,B10,OVC,2,-4,-3.30000000000001,-7.7,0.0737,-6.2,-2.8,4.2,-1.9,8.8,-0.199999999999999,4.3,-0.799999999999997,-8.40000000000001,-2.5,-2.1,-2.5,-4.8,3.0,0.0,Maryland,,79.0,
302,2019,1,13,UC Irvine,64,-6,BW,B12,-2,-6,0.799999999999997,-9.8,0.1693,-1.9,4.1,-0.100000000000001,6.1,-5.4,-1.3,1.9,-2.3,-1.2,8.3,-2.5,-2.5,-1.69999999999999,5.8,1.0,4,Kansas State,64.0,
303,2019,1,9,Baylor,69,-9,B12,ACC,0,0,-4.09999999999999,-5.0,0.0222,-1.6,-1.0,-1.2,4.5,-7.7,4.0,4.5,-2.2,-1.90000000000001,-0.600000000000001,-0.800000000000004,-1.6,0.700000000000003,-0.5,1.0,8,Syracuse,69.0,
304,2019,1,Colgate,Colgate,70,7,SEC,Pat,2,7,13.7,-10.3,0.3527,-0.600000000000001,-2.6,-3.5,0.199999999999999,1.4,3.1,4.9,6.7,1.9,-5.8,-2.8,1.5,0.899999999999991,14.3,0.0,Tennessee,,77.0,
305,2019,1,10,Iowa,72,-7,B10,Amer,0,5,-3.8,-6.8,0.0486,-3.7,-2.9,-1.2,2.5,7.6,-0.0999999999999979,-4.7,1.7,-3.8,-8.4,-1.9,3.1,-5.90000000000001,2.6,1.0,7,Cincinnati,72.0,
306,2019,1,New Mexico State,New Mexico State,77,1,SEC,WAC,6,0,9.5,-3.0,0.1265,0.299999999999997,2.8,-1.0,5.5,-5.4,10.3,-3.7,3.9,-5.0,3.4,4.1,1.3,2.2,4.7,0.0,Auburn,,78.0,
307,2019,1,Old Dominion,Old Dominion,48,13,B10,CUSA,1,0,23.5,-0.299999999999997,0.32,6.4,3.4,-2.0,0.100000000000001,2.4,2.2,1.0,-0.699999999999999,7.4,3.7,2.5,1.8,1.09999999999999,7.9,0.0,Purdue,,61.0,
308,2019,1,10,Minnesota,76,-10,B10,ACC,-2,-2,2.5,-3.2,0.0739,2.7,-2.8,0.399999999999999,-0.799999999999997,-2.3,-2.5,-6.7,3.8,2.1,-2.7,2.5,-2.0,-0.200000000000003,-0.4,1.0,7,Louisville,76.0,
309,2019,1,Seton Hall,Seton Hall,68,16,SC,BE,-2,10,8.5,0.199999999999989,0.1143,7.6,0.299999999999997,-1.4,-0.699999999999999,2.3,-4.0,-6.7,-0.999999999999996,3.3,1.9,9.0,-1.4,-3.30000000000001,4.4,0.0,Wofford,,84.0,
310,2019,1,9,Oklahoma,72,-23,B12,SEC,-1,0,2.8,4.80000000000001,-0.0347,2.7,3.5,1.2,3.3,4.4,1.5,-0.400000000000002,10.4,3.0,2.40000000000001,1.2,4.1,-0.599999999999994,-1.6,1.0,8,Mississippi,72.0,
311,2019,1,Georgia State,Georgia State,55,29,Amer,SB,4,9,9.3,-10.6,0.3021,-1.6,-7.8,0.100000000000001,-2.8,11.4,-7.8,-3.8,6.4,0.0999999999999943,-8.2,-2.6,-4.9,-4.0,9.1,0.0,Houston,,84.0,
312,2019,1,Arizona State,Arizona State,74,17,MAC,P12,1,9,4.89999999999999,-2.3,0.1069,2.8,-1.2,-2.7,1.3,0.0,0.0,-11.1,-6.7,4.90000000000001,2.0,0.100000000000001,-4.1,3.0,5.4,0.0,Buffalo,,91.0,
313,2019,1,Yale,Yale,74,5,SEC,Ivy,6,6,7.40000000000001,-5.90000000000001,0.2047,-4.4,2.6,0.0999999999999979,4.9,10.4,6.2,7.0,2.0,-3.1,1.6,-4.6,2.7,-1.0,8.2,0.0,LSU,,79.0,
314,2019,1,12,Oregon,54,-18,P12,B10,-4,-2,0.100000000000009,-3.10000000000001,0.0402,-0.899999999999999,-1.2,-3.2,-3.7,-5.1,-2.3,-2.1,-8.1,-1.9,-4.7,0.799999999999997,2.5,-0.400000000000006,7.4,1.0,5,Wisconsin,54.0,
315,2019,1,Northern Kentucky,Northern Kentucky,57,15,B12,Horz,5,5,7.40000000000001,-16.1,0.2977,-1.1,-6.1,-0.100000000000001,4.4,-3.2,2.7,-1.9,1.4,-2.2,-8.0,0.5,-2.3,-1.8,9.2,0.0,Texas Tech,,72.0,
316,2019,1,10,Florida,61,-9,SEC,MWC,-2,9,2.2,4.30000000000001,-0.0329,3.90000000000001,-0.399999999999999,-3.3,-3.2,-3.4,-7.3,10.9,-5.6,5.4,-2.2,1.3,1.6,6.5,3.1,1.0,7,Nevada,61.0,
317,2019,1,12,Murray State,64,-19,OVC,BE,3,-4,1.3,-2.69999999999999,0.0672,-1.3,-0.200000000000003,2.2,-2.8,-2.6,-4.6,1.6,8.5,-6.2,-3.2,3.9,3.5,0.299999999999997,1.5,1.0,5,Marquette,64.0,
318,2019,1,9,Washington,61,-17,P12,MWC,-2,1,5.7,3.7,0.0232,1.8,-1.0,-1.6,-6.9,2.9,-12.6,2.0,0.299999999999997,2.3,-3.8,0.700000000000003,1.9,2.3,-1.1,1.0,8,Utah State,61.0,
319,2019,1,9,UCF,58,-15,Amer,A10,0,1,-8.10000000000001,-5.7,-0.0142,-2.8,-1.9,2.4,5.4,1.5,1.0,-9.59999999999999,7.4,1.1,-0.700000000000003,-6.0,-2.8,3.3,-0.9,1.0,8,VCU,58.0,
320,2019,2,Florida,Florida,49,15,B10,SEC,1,10,4.3,-6.0,0.0718,1.8,-4.0,-4.0,-4.4,-5.9,-7.4,-2.4,-9.5,2.3,-4.2,0.800000000000004,-2.5,1.60000000000001,8.5,0.0,Michigan,,64.0,
321,2019,2,Washington,Washington,59,22,ACC,P12,0,2,14.5,-1.69999999999999,0.1485,0.799999999999997,1.4,-2.6,-5.9,6.2,-12.1,-4.5,-5.6,0.200000000000003,1.9,1.2,0.100000000000001,8.7,6.9,0.0,North Carolina,,81.0,
322,2019,2,Oklahoma,Oklahoma,51,12,ACC,B12,4,15,12.5,-3.19999999999999,0.0956,4.8,-2.8,-2.3,0.199999999999999,4.6,-2.4,-2.2,3.2,2.8,-0.0999999999999943,4.9,-4.4,-9.59999999999999,8.6,0.0,Virginia,,63.0,
