,YEAR,ROUND,LSEED,LTEAM,LSCORE,SCORE_DIFF,confW,confL,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,X2P_O,X2P_D,X3P_O,X3P_D,ADJ_T,WAB,upset,HSEED,HTEAM,HSCORE,UPSET
323,2019,2,Baylor,Baylor,71,12,WCC,B12,3,13,8.80000000000001,-9.3,0.1344,7.8,-4.9,-4.8,0.399999999999999,-6.4,-2.6,3.0,-10.6,10.2,-4.1,2.2,-4.1,5.40000000000001,6.1,0.0,Gonzaga,,83.0,
324,2019,2,UCF,UCF,76,1,ACC,Amer,5,8,6.2,-4.09999999999999,0.0666,0.700000000000003,-0.399999999999999,-0.100000000000001,1.4,6.1,-0.100000000000001,-12.1,-5.2,6.0,0.5,-5.7,-1.4,7.19999999999999,9.2,0.0,Duke,,77.0,
325,2019,2,Liberty,Liberty,58,9,ACC,BSth,2,-3,8.59999999999999,-6.19999999999999,0.1929,-0.299999999999997,0.100000000000001,0.100000000000001,1.1,4.4,0.800000000000001,5.2,-6.4,-3.5,0.700000000000003,2.6,-0.599999999999994,1.59999999999999,5.6,0.0,Virginia Tech,,67.0,
326,2019,2,5,Auburn,75,-14,SEC,B12,-3,-4,-8.39999999999999,-2.8,-0.0327999999999999,-1.8,-3.90000000000001,2.0,-6.4,-1.5,-4.9,1.6,-8.6,0.899999999999999,-5.4,-3.1,-1.2,2.2,2.2,1.0,4,Kansas,75.0,
327,2019,2,Villanova,Villanova,61,26,B10,BE,0,0,8.2,-4.60000000000001,0.1091,0.399999999999999,-1.4,-1.1,0.600000000000001,4.2,-0.699999999999999,-4.5,3.5,-2.2,-2.5,2.2,-0.0999999999999943,1.90000000000001,2.5,0.0,Purdue,,87.0,
328,2019,2,Wofford,Wofford,56,6,SEC,SC,5,0,1.09999999999999,-7.3,0.0676,-4.5,-3.3,2.5,-1.2,5.0,0.300000000000001,14.1,-5.0,-1.0,-7.0,-6.0,1.7,-0.199999999999989,4.8,0.0,Kentucky,,62.0,
329,2019,2,Iowa,Iowa,77,6,SEC,B10,1,8,6.7,-5.39999999999999,0.1103,2.59999999999999,-3.4,-1.4,-0.399999999999999,1.8,0.800000000000001,-9.0,6.1,4.0,-8.8,0.300000000000004,3.0,-2.10000000000001,6.7,0.0,Tennessee,,83.0,
330,2019,2,Ohio State,Ohio State,59,15,Amer,B10,2,13,7.90000000000001,-3.3,0.111,1.8,-5.8,-2.2,0.0,6.8,0.100000000000001,-2.1,5.5,1.59999999999999,-4.9,1.4,-4.8,0.0999999999999943,6.9,0.0,Houston,,74.0,
331,2019,2,Minnesota,Minnesota,50,20,B10,B10,3,10,9.5,-5.3,0.1313,7.0,-5.6,1.4,-2.0,2.5,-2.0,-8.0,-0.699999999999999,5.8,-6.8,6.1,-2.4,-0.200000000000003,8.0,0.0,Michigan State,,70.0,
332,2019,2,13,UC Irvine,54,-19,BW,P12,2,-6,0.899999999999991,-5.89999999999999,0.1229,0.700000000000003,2.3,0.300000000000001,4.2,-4.1,1.8,0.699999999999999,0.899999999999999,1.5,8.09999999999999,-0.799999999999997,-4.9,-1.19999999999999,-1.8,1.0,12,Oregon,54.0,
333,2019,2,Maryland,Maryland,67,2,SEC,B10,1,5,6.30000000000001,3.3,0.0206000000000001,-0.199999999999996,4.0,-1.5,6.0,2.6,6.0,4.3,6.5,2.1,4.7,-3.0,1.8,3.5,3.1,0.0,LSU,,69.0,
334,2019,2,Buffalo,Buffalo,58,20,B12,MAC,3,-1,1.60000000000001,-10.1,0.0877,0.100000000000001,-4.3,1.7,2.5,-4.3,1.8,0.199999999999996,4.7,-2.90000000000001,-7.4,2.8,0.399999999999999,-7.40000000000001,1.5,0.0,Texas Tech,,78.0,
335,2019,2,Murray State,Murray State,62,28,ACC,OVC,6,1,1.3,-7.69999999999999,0.1294,-4.3,0.700000000000003,1.7,0.900000000000002,0.799999999999997,-3.7,2.3,8.3,-5.3,-3.0,-1.7,4.6,-0.200000000000003,6.4,0.0,Florida State,,90.0,
336,2021,1,Cleveland State,Cleveland State,56,31,Amer,Horz,0,5,20.7,-9.8,0.4841,0.699999999999996,-6.0,-2.2,1.4,8.5,-3.8,-1.2,5.2,-2.2,-7.9,3.6,-2.3,-1.2,6.7,0.0,Houston,,87.0,
337,2021,1,10,Rutgers,56,-4,B10,ACC,-3,1,-0.799999999999997,0.0,-0.0095999999999999,0.199999999999996,1.0,3.1,2.7,-0.799999999999997,-2.5,-4.1,-3.6,-2.7,0.100000000000001,3.5,1.6,-3.39999999999999,1.0,1.0,7,Clemson,56.0,
338,2021,1,Morehead State,Morehead State,67,17,B12,OVC,-1,-5,16.6,-1.40000000000001,0.3268,-3.2,3.2,-5.9,2.7,4.3,6.4,2.6,5.4,-5.4,3.7,1.0,1.6,4.0,5.0,0.0,West Virginia,,84.0,
339,2021,1,11,Syracuse,62,-16,ACC,MWC,1,7,-1.7,-7.59999999999999,0.0789000000000001,2.0,-1.8,0.899999999999999,1.7,-0.200000000000003,-9.1,6.2,7.6,-0.399999999999999,-4.7,3.8,1.2,-3.40000000000001,2.3,1.0,6,San Diego State,62.0,
340,2021,1,Liberty,Liberty,60,9,B12,ASun,4,-3,0.200000000000003,-9.2,0.1781,-5.3,-0.799999999999997,5.8,2.0,8.8,7.8,10.9,0.899999999999999,-4.0,-0.899999999999999,-5.0,-0.500000000000004,8.2,6.3,0.0,Oklahoma State,,69.0,
341,2021,1,12,Oregon State,56,-14,P12,SEC,-2,1,0.299999999999997,-10.4,0.1783,1.4,-4.5,1.0,4.4,1.6,-0.799999999999997,1.1,-7.1,2.9,-7.7,-0.800000000000004,0.400000000000002,1.80000000000001,4.0,1.0,5,Tennessee,56.0,
342,2021,1,Georgia Tech,Georgia Tech,60,11,MVC,ACC,1,7,-4.5,-6.5,0.0316,2.4,-5.5,2.6,-1.1,1.2,-8.7,1.7,-6.5,3.2,-5.2,0.800000000000004,-4.2,-3.8,-0.2,0.0,Loyola Chicago,,71.0,
343,2021,1,Drexel,Drexel,49,29,B10,CAA,10,11,9.8,-14.6,0.3771,1.3,-3.0,-1.4,-0.299999999999997,3.6,-2.1,10.7,3.3,1.8,-5.0,0.399999999999999,0.600000000000001,6.3,13.4,0.0,Illinois,,78.0,
344,2021,1,15,Oral Roberts,72,-3,Sum,B10,7,5,15.1,-10.1,0.4359,-0.5,-1.5,-0.399999999999999,-3.2,5.9,-5.6,9.8,0.699999999999996,2.4,-1.6,-2.3,-1.5,-4.5,11.1,1.0,2,Ohio State,72.0,
345,2021,1,Virginia Tech,Virginia Tech,70,5,SEC,ACC,2,-1,1.3,-1.09999999999999,0.0322,0.0,-0.899999999999999,3.4,2.9,2.3,7.2,0.599999999999994,3.9,0.199999999999996,0.799999999999997,0.0,-2.4,2.09999999999999,0.5,0.0,Florida,,75.0,
346,2021,1,Colgate,Colgate,68,17,SEC,Pat,13,8,-0.399999999999991,-8.8,0.1356,-5.6,1.9,3.6,3.7,3.8,0.599999999999998,1.6,4.2,-3.5,-2.6,-6.3,6.5,1.19999999999999,4.3,0.0,Arkansas,,85.0,
347,2021,1,Utah State,Utah State,53,12,B12,MWC,0,-3,7.09999999999999,2.2,0.0488,-0.0999999999999943,2.3,-3.5,4.1,-1.5,8.4,9.9,10.3,-0.899999999999999,1.9,1.1,2.1,-3.3,2.0,0.0,Texas Tech,,65.0,
348,2021,1,13,North Texas,69,-9,CUSA,B10,2,1,8.0,-1.69999999999999,0.1416,-2.6,2.9,-1.7,-4.5,4.3,-2.8,5.0,-1.4,-0.799999999999997,4.90000000000001,-3.8,-0.100000000000001,3.3,6.3,1.0,4,Purdue,69.0,
349,2021,1,Winthrop,Winthrop,63,10,BE,BSth,-2,-7,13.7,-0.200000000000003,0.2101,-0.200000000000003,2.8,-6.0,-3.5,-7.7,2.6,-5.7,-8.0,-0.200000000000003,1.8,-0.0999999999999943,3.0,-8.7,2.3,0.0,Villanova,,73.0,
350,2021,1,9,Wisconsin,62,-23,B10,ACC,-1,1,-2.5,1.19999999999999,-0.0386,-0.899999999999999,0.800000000000004,7.0,1.5,17.5,1.2,8.0,-1.4,2.6,-0.300000000000004,-4.3,1.4,6.8,0.0999999999999996,1.0,8,North Carolina,62.0,
351,2021,1,Hartford,Hartford,55,24,B12,AE,1,7,25.9,-5.09999999999999,0.5203,7.1,1.5,-1.4,4.2,12.7,2.3,-1.6,6.7,2.8,-2.6,9.09999999999999,5.3,1.89999999999999,11.5,0.0,Baylor,,79.0,
352,2021,1,Iona,Iona,55,13,SEC,MAAC,13,12,9.90000000000001,-11.4,0.3893,0.0999999999999943,-0.300000000000004,-3.8,1.5,-1.9,3.7,-7.5,-14.4,0.200000000000003,0.600000000000001,-0.399999999999999,-1.3,5.40000000000001,10.0,0.0,Alabama,,68.0,
353,2021,1,10,Maryland,54,-9,B10,BE,-6,-1,4.59999999999999,-0.200000000000003,0.0452999999999999,-3.1,-2.3,0.800000000000001,2.7,16.0,5.0,-3.0,11.3,-3.8,-0.799999999999997,-1.3,-2.7,0.299999999999997,1.9,1.0,7,Connecticut,54.0,
354,2021,1,14,Abilene Christian,52,-1,Slnd,B12,3,-4,12.0,-1.2,0.2081,0.0,1.3,0.800000000000001,-8.9,0.699999999999999,-1.0,0.0,-5.8,1.6,-0.5,-2.0,3.2,-0.900000000000006,5.3,1.0,3,Texas,52.0,
355,2021,1,11,UCLA,62,-11,P12,WCC,-1,3,0.5,-4.2,0.0641,3.0,-4.1,2.4,-1.6,-1.8,-1.1,-4.8,1.4,3.9,-3.9,0.599999999999994,-2.7,3.5,2.3,1.0,6,BYU,62.0,
356,2021,1,UNC Greensboro,UNC Greensboro,54,10,ACC,SC,-7,-5,15.5,-3.5,0.2952,6.2,-1.6,4.5,-1.4,3.0,5.5,8.9,-0.100000000000001,1.8,-4.09999999999999,9.0,1.4,2.10000000000001,6.0,0.0,Florida State,,64.0,
357,2021,1,Georgetown,Georgetown,73,23,P12,BE,5,9,5.2,0.299999999999997,0.0529,2.4,-0.299999999999997,-4.9,3.6,-1.5,-1.7,-0.400000000000002,2.1,4.2,-0.899999999999999,0.100000000000001,0.699999999999996,-3.2,3.6,0.0,Colorado,,96.0,
358,2021,1,Saint Bonaventure,Saint Bonaventure,61,15,SEC,A10,7,2,8.2,6.89999999999999,0.0004,2.3,3.0,-0.799999999999997,-1.1,-2.1,4.4,6.1,0.800000000000001,3.7,6.2,-0.399999999999999,-0.600000000000001,5.7,0.3,0.0,LSU,,76.0,
359,2021,1,Texas Southern,Texas Southern,66,16,B10,SWAC,1,4,20.8,-12.4,0.6214,6.6,-1.6,-5.1,-4.1,-3.5,-0.899999999999999,-10.0,-9.3,2.3,-2.90000000000001,11.0,1.1,-4.89999999999999,11.7,0.0,Michigan,,82.0,
360,2021,1,Grand Canyon,Grand Canyon,74,12,B10,WAC,9,4,20.8,-0.299999999999997,0.2639,1.6,3.4,-7.1,-0.300000000000001,-1.7,6.0,-2.7,-7.0,-3.3,0.899999999999999,6.4,4.9,4.59999999999999,8.8,0.0,Iowa,,86.0,
361,2021,1,Eastern Washington,Eastern Washington,84,9,B12,BSky,5,4,0.799999999999997,-11.1,0.2235,-4.3,-0.5,1.2,3.5,7.0,1.1,0.100000000000001,-1.2,-4.90000000000001,-1.7,-2.1,1.0,-4.0,7.8,0.0,Kansas,,93.0,
362,2021,1,Drake,Drake,56,16,P12,MVC,2,-3,0.200000000000003,-9.59999999999999,0.1544,-2.4,-3.0,2.9,-1.4,4.1,2.4,12.3,-4.9,-2.3,-7.5,-1.8,3.4,0.5,2.1,0.0,USC,,72.0,
363,2021,1,13,Ohio,58,-4,MAC,ACC,2,2,2.69999999999999,-6.8,0.1364,0.300000000000004,-3.2,-1.6,-4.8,-5.6,-4.8,-7.6,-5.6,-1.1,-5.5,1.5,0.299999999999997,-9.4,5.4,1.0,4,Virginia,58.0,
364,2021,1,UC Santa Barbara,UC Santa Barbara,62,1,BE,BW,4,-2,6.5,-3.3,0.141,2.7,-0.800000000000004,-0.699999999999999,-3.0,-3.4,3.7,-8.6,-2.3,2.9,-0.5,1.90000000000001,-1.3,3.3,3.7,0.0,Creighton,,63.0,
365,2021,1,Missouri,Missouri,68,4,B12,SEC,0,-1,-0.299999999999997,-0.5,0.0042999999999999,-0.100000000000001,0.399999999999999,-3.1,0.300000000000001,-1.3,-1.7,-8.4,-13.6,-1.8,-2.0,1.8,2.7,-1.0,-1.8,0.0,Oklahoma,,72.0,
366,2021,1,Norfolk State,Norfolk State,55,43,WCC,MEAC,5,10,26.0,-14.3,0.6093,11.3,0.100000000000001,-1.7,-0.399999999999999,1.6,-5.3,-1.9,-16.1,17.9,-0.400000000000006,-0.899999999999999,0.800000000000001,6.69999999999999,13.5,0.0,Gonzaga,,98.0,
367,2021,2,Rutgers,Rutgers,60,3,Amer,B10,0,9,13.9,-1.0,0.1156,1.09999999999999,-4.8,-0.0999999999999979,2.7,12.0,-1.1,3.0,9.2,-2.0,-4.4,4.4,-3.6,-2.8,2.1,0.0,Houston,,63.0,
368,2021,2,11,Syracuse,72,-3,ACC,B12,2,2,3.10000000000001,-2.3,0.0644,-2.0,1.7,1.0,-0.100000000000001,5.5,-2.2,11.3,3.4,-4.5,2.0,2.0,0.699999999999996,0.199999999999989,2.5,1.0,3,West Virginia,72.0,
369,2021,2,12,Oregon State,70,-10,P12,B12,0,3,0.799999999999997,-7.3,0.1461,3.4,-3.2,4.2,0.800000000000001,2.1,0.800000000000001,2.4,-7.7,5.9,-5.6,-0.800000000000004,0.300000000000001,6.5,6.2,1.0,4,Oklahoma State,70.0,
370,2021,2,8,Loyola Chicago,58,-13,MVC,B10,3,-1,9.2,2.10000000000001,0.0403,-0.699999999999996,-0.100000000000001,-0.300000000000001,-5.5,7.0,1.2,8.5,8.1,-2.7,-0.100000000000001,1.9,0.200000000000003,6.8,7.2,1.0,1,Illinois,58.0,
371,2021,2,15,Oral Roberts,78,-3,Sum,SEC,0,-2,3.59999999999999,-13.7,0.3767,-1.1,-2.9,5.0,2.3,7.5,-1.5,6.0,1.7,2.2,-0.600000000000001,-3.09999999999999,-5.0,-2.80000000000001,6.5,1.0,7,Florida,78.0,
372,2021,2,Texas Tech,Texas Tech,66,2,SEC,B12,1,5,-1.89999999999999,-1.0,-0.0059999999999998,1.8,-0.299999999999997,1.2,-3.5,-2.1,-3.5,-6.59999999999999,-7.1,3.2,2.1,-0.800000000000004,-2.5,7.39999999999999,3.7,0.0,Arkansas,,68.0,
373,2021,2,North Texas,North Texas,61,23,BE,CUSA,-3,-1,13.5,2.10000000000001,0.1498,-1.2,6.09999999999999,-6.9,-2.4,0.0,-2.1,2.8,-5.9,-0.100000000000001,6.2,-2.09999999999999,3.8,1.8,5.7,0.0,Villanova,,84.0,
374,2021,2,Wisconsin,Wisconsin,63,13,B12,B10,-5,5,11.9,4.09999999999999,0.0385,8.1,1.2,4.1,6.8,13.8,5.8,0.100000000000001,3.2,7.8,1.0,5.8,1.0,3.8,4.4,0.0,Baylor,,76.0,
375,2021,2,Maryland,Maryland,77,19,SEC,B10,2,8,1.0,-4.90000000000001,0.0608,-1.3,-3.2,1.8,4.2,10.6,5.0,-4.0,6.3,-2.7,0.0,0.200000000000003,-5.5,8.5,6.6,0.0,Alabama,,96.0,
376,2021,2,Abilene Christian,Abilene Christian,47,20,P12,Slnd,3,-6,10.5,2.8,0.1373,-0.899999999999999,5.3,-2.8,-9.1,-0.200000000000003,-3.5,-1.4,-14.5,-0.199999999999996,3.1,-1.0,6.0,-5.3,2.1,0.0,UCLA,,67.0,
377,2021,2,Colorado,Colorado,53,18,ACC,P12,-8,-6,4.09999999999999,0.5,0.026,2.4,-1.2,3.3,-0.199999999999999,4.5,5.8,2.8,8.3,1.8,-2.3,2.3,0.0,4.10000000000001,-0.1,0.0,Florida State,,71.0,
378,2021,2,LSU,LSU,78,8,B10,SEC,-3,2,-1.2,-8.7,0.0652999999999999,2.1,-3.6,0.199999999999999,-3.3,-2.1,-8.0,-5.0,-4.6,0.299999999999997,-9.0,3.7,3.5,-3.5,4.8,0.0,Michigan,,86.0,
379,2021,2,7,Oregon,80,-15,P12,B10,3,1,10.4,-2.5,0.1141,0.200000000000003,-1.8,-3.5,-4.0,2.4,1.4,5.2,-4.5,-0.5,-4.1,0.700000000000003,1.2,2.8,2.6,1.0,2,Iowa,80.0,
380,2021,2,6,USC,51,-34,P12,B12,-2,-2,-3.5,-2.0,-0.0088,-2.3,1.6,-0.400000000000002,2.6,-4.8,-0.400000000000002,-7.0,1.7,-2.8,3.7,-1.0,-1.6,1.0,0.6,1.0,3,Kansas,51.0,
381,2021,2,Ohio,Ohio,58,14,BE,MAC,6,4,2.5,-6.40000000000001,0.131,-0.0999999999999943,-4.2,-1.2,-2.2,-3.9,0.800000000000001,-2.7,-4.5,-0.100000000000001,-5.5,0.100000000000001,-1.6,-0.200000000000003,5.5,0.0,Creighton,,72.0,
382,2021,2,Oklahoma,Oklahoma,71,16,WCC,B12,1,11,14.4,-4.7,0.1149,10.2,-1.4,0.300000000000001,1.6,3.1,-4.1,7.6,3.1,13.2,0.5,2.7,-2.9,7.0,8.2,0.0,Gonzaga,,87.0,
383,2022,1,16,Georgia State,72,21,,,4,11,20.1,-10.9,0.4322,14.3,-6.5,-1.0,-5.7,-3.8,-7.7,-0.5,-10.6,17.8,-3.8,5.6,-7.2,5.6,11.8,,1,Gonzaga,93.0,0.0
384,2022,1,16,Norfolk State,49,36,,,5,5,17.6,-11.4,0.5143,1.4,2.7,-1.7,4.4,6.5,1.2,-10.6,-6.4,2.2,3.2,0.1,0.8,0.4,12.0,,1,Baylor,85.0,0.0
385,2022,1,16,Wright State,70,17,,,1,11,13.8,-14.5,0.5151,3.9,-6.8,0.1,-0.7,3.2,-1.7,4.0,-3.2,4.3,-9.7,2.4,-1.0,3.8,17.2,,1,Arizona,87.0,0.0
386,2022,1,16,Texas Southern,56,27,,,4,10,23.3,-5.7,0.5019,5.4,2.0,-3.6,1.0,-0.4,0.7,0.1,-6.5,5.3,2.7,3.8,0.6,1.4,17.2,,1,Kansas,83.0,0.0
387,2022,1,15,Cal State Fullerton,61,17,,,5,9,18.4,-8.8,0.4765,6.4,-3.8,-3.2,-4.1,2.9,0.5,-7.1,-7.2,7.1,-1.1,3.3,-5.7,1.6,12.2,,2,Duke,78.0,0.0
388,2022,1,15,Saint Peter's,85,-6,,,4,8,21.5,-0.2,0.3349,5.5,2.4,-4.2,-3.5,6.3,-3.1,-10.3,-15.9,7.8,3.2,0.1,0.9,1.9,12.5,,2,Kentucky,79.0,1.0
389,2022,1,15,Delaware,60,20,,,0,5,10.3,-10.2,0.3373,-1.5,-1.8,-2.9,0.3,4.1,-3.2,-4.1,-4.2,-3.9,0.7,0.9,-3.9,-4.0,12.8,,2,Villanova,80.0,0.0
390,2022,1,15,Jacksonville State,61,19,,,3,8,8.7,-12.1,0.3683,-3.9,-3.9,-3.3,3.6,4.9,3.1,-0.6,13.7,0.1,-4.8,-6.2,-1.3,4.8,12.6,,2,Auburn,80.0,0.0
391,2022,1,14,Montana State,62,35,,,2,0,6.1,-15.3,0.382,-1.7,-3.1,1.8,5.3,6.6,2.8,-4.4,-4.1,1.9,-3.9,-5.8,-1.5,-0.6,9.4,,3,Texas Tech,97.0,0.0
392,2022,1,14,Yale,56,22,,,5,9,22.8,-0.9,0.3942,6.9,0.7,-1.0,-4.1,9.6,-2.9,3.6,-9.7,5.4,-1.9,6.2,3.1,-3.0,11.9,,3,Purdue,78.0,0.0
393,2022,1,14,Longwood,56,32,,,5,4,4.5,-15.7,0.3569,-1.4,-4.4,-0.2,2.8,-0.8,2.9,-6.3,4.8,0.0,-7.8,-2.8,0.1,1.5,10.3,,3,Tennessee,88.0,0.0
394,2022,1,14,Colgate,60,7,,,-2,2,3.7,-9.8,0.2861,-7.7,0.4,-4.2,0.7,-0.7,-0.8,5.5,3.4,-3.8,1.7,-8.9,-1.4,-0.7,12.6,,3,Wisconsin,67.0,0.0
395,2022,1,13,Vermont,71,4,,,1,-2,0.8,-5.4,0.1026,-8.1,-0.2,2.5,3.5,6.9,7.2,11.3,9.7,-8.0,1.2,-6.1,-1.6,5.8,5.3,,4,Arkansas,75.0,0.0
396,2022,1,13,Akron,53,4,,,1,3,10.3,-11.1,0.3731,-2.2,-1.6,-4.3,2.1,2.8,-1.5,-10.3,3.0,-2.8,-0.5,-0.4,-2.5,3.8,9.4,,4,UCLA,57.0,0.0
397,2022,1,13,Chattanooga,53,1,,,-1,-3,5.2,-5.4,0.1576,0.3,-3.3,0.7,-2.4,0.7,-0.5,4.7,1.1,-2.2,-6.6,2.6,1.6,2.5,4.0,,4,Illinois,54.0,0.0
398,2022,1,13,South Dakota State,57,9,,,-2,-3,-3.4,-7.1,0.0734,-9.4,-4.8,2.0,0.0,6.5,3.8,3.3,5.0,-6.7,-4.0,-9.9,-4.0,-4.2,4.4,,4,Providence,66.0,0.0
399,2022,1,12,New Mexico State,70,-7,,,3,0,6.5,-2.7,0.1526,-2.6,0.2,-3.3,1.1,4.7,1.3,-4.8,4.1,-6.3,-3.0,2.3,4.5,-1.1,2.4,,5,Connecticut,63.0,1.0
400,2022,1,12,Indiana,53,29,,,-2,4,-0.2,-0.4,0.0035,1.3,2.7,-0.2,2.1,0.4,-3.1,-10.3,-6.2,1.2,3.6,1.2,1.8,-3.4,3.7,,5,Saint Mary's,82.0,0.0
401,2022,1,12,UAB,68,14,,,2,4,6.0,-9.2,0.152,0.7,-4.4,0.8,0.3,4.4,-0.1,-0.8,3.6,4.5,-4.0,-4.2,-3.4,-4.8,6.3,,5,Houston,82.0,0.0
402,2022,1,12,Richmond,59,-4,,,0,3,13.4,-1.7,0.2064,2.1,-0.7,-1.5,0.4,9.8,3.0,-0.5,2.7,0.4,0.0,3.0,-1.4,3.0,6.1,,5,Iowa,54.0,1.0
403,2022,1,11,Notre Dame,78,-14,,,1,-2,4.0,1.0,0.0366,-2.5,0.3,4.3,2.7,13.4,6.7,5.9,12.3,4.3,-0.6,-7.0,1.4,6.2,0.1,,6,Alabama,64.0,1.0
404,2022,1,11,Virginia Tech,73,8,,,-3,-2,-3.1,-4.4,0.0193,-5.1,-2.2,1.2,4.5,3.8,3.9,8.6,11.6,-1.6,-3.3,-7.0,-0.1,0.1,1.7,,6,Texas,81.0,0.0
405,2022,1,11,Michigan,75,-12,,,-2,7,-1.4,2.0,-0.0502,2.9,-0.4,-2.0,3.4,-9.3,1.1,1.5,-1.6,3.3,-0.3,1.7,-0.3,-0.8,4.1,,6,Colorado State,63.0,1.0
406,2022,1,11,Iowa State,59,-5,,,1,2,2.7,-0.6,0.0413,-0.4,-3.3,0.0,0.8,5.5,2.7,4.9,2.2,-0.4,-3.0,-0.2,-1.6,2.5,-0.5,,6,LSU,54.0,1.0
407,2022,1,10,Davidson,73,1,,,2,-4,-4.8,-6.0,0.0299,-3.6,-1.9,4.4,-1.6,7.1,4.8,-2.5,0.3,-4.5,-0.5,-0.6,-2.6,3.0,0.8,,7,Michigan State,74.0,0.0
408,2022,1,10,San Francisco,87,5,,,-3,4,0.2,2.8,-0.0399,-0.2,1.1,-1.0,2.5,5.2,1.6,2.7,-7.6,-0.4,1.6,0.0,1.2,-2.8,1.9,,7,Murray State,92.0,0.0
409,2022,1,10,Loyola Chicago,41,13,,,-1,-5,7.2,5.6,0.0095,-1.5,0.9,-1.7,-4.6,3.7,4.7,1.6,0.8,-1.8,-0.7,-0.7,2.5,0.6,-0.5,,7,Ohio State,54.0,0.0
410,2022,1,10,Miami FL,68,-2,,,0,3,-5.0,-4.6,0.0027,-3.1,-8.7,3.5,-5.6,10.4,-3.1,2.0,1.7,-4.8,-12.3,0.1,-1.5,-1.4,1.5,,7,USC,66.0,1.0
411,2022,1,9,Memphis,64,-11,,,2,5,-3.5,-1.3,-0.0247,-1.5,1.7,-4.4,-0.8,-6.9,-9.1,-3.2,-7.1,-0.9,2.7,-1.8,0.3,-5.8,2.1,,8,Boise State,53.0,1.0
412,2022,1,9,Marquette,63,32,,,2,5,4.9,0.6,0.0603,-0.5,3.1,-0.8,-5.0,8.0,-10.6,2.8,-8.2,-2.2,2.1,1.5,3.2,-0.9,3.7,,8,North Carolina,95.0,0.0
413,2022,1,9,TCU,69,-27,,,-2,0,-0.6,0.4,-0.0159,-1.3,-2.3,-4.1,0.1,-5.1,3.0,-0.4,1.1,-4.3,-3.1,3.0,-0.5,1.7,-1.0,,8,Seton Hall,42.0,1.0
414,2022,1,9,Creighton,72,-3,,,-2,1,-2.8,-5.9,0.0618,-2.1,-0.9,-1.2,6.2,1.0,-1.4,5.3,10.3,-7.3,-0.4,5.1,-1.3,-1.7,0.9,,8,San Diego State,69.0,1.0
