YEAR,ROUND,WSEED,WTEAM,WSCORE,LSEED,LTEAM,LSCORE,SCORE_DIFF
2013,1,11,Minnesota,83,6,UCLA,63,-20
2013,1,8,Colorado State,84,9,Missouri,72,12
2013,1,12,Mississippi,57,5,Wisconsin,46,-11
2013,1,4,Michigan,71,13,South Dakota State,56,15
2013,1,6,Butler,68,11,Bucknell,56,12
2013,1,6,Memphis,54,11,St. Mary's (Cal.),52,2
2013,1,10,Iowa State,76,7,Notre Dame,58,-18
2013,1,8,North Carolina,78,9,Villanova,71,7
2013,1,3,Michigan State,65,14,Valparaiso,54,11
2013,1,1,Indiana,83,16,James Madison,62,21
2013,1,14,Harvard,68,3,New Mexico,62,-6
2013,1,3,Florida,79,14,Northwestern State,47,32
2013,1,7,San Diego State,70,10,Oklahoma,55,15
2013,1,2,Ohio State,95,15,Iona,70,25
2013,1,5,Virginia Commonwealth,88,12,Akron,42,46
2013,1,1,Gonzaga,64,16,Southern,58,6
2013,1,2,Duke,73,15,Albany (N.Y.),61,12
2013,1,1,Kansas,64,16,Western Kentucky,57,7
2013,1,7,Creighton,67,10,Cincinnati,63,4
2013,1,9,Wichita State,73,8,Pittsburgh,55,-18
2013,1,2,Miami (Fla.),78,15,Pacific,49,29
2013,1,6,Arizona,81,11,Belmont,64,17
2013,1,9,Temple,76,8,North Carolina State,72,-4
2013,1,3,Marquette,59,14,Davidson,58,1
2013,1,13,La Salle,63,4,Kansas State,61,-2
2013,1,4,Syracuse,81,13,Montana,34,47
2013,1,1,Louisville,79,16,North Carolina A&T,48,31
2013,1,7,Illinois,57,10,Colorado,49,8
2013,1,15,Florida Gulf Coast,78,2,Georgetown,68,-10
2013,1,12,Oregon,68,5,Oklahoma State,55,-13
2013,1,4,St. Louis,64,13,New Mexico State,44,20
2013,1,12,UC Berkeley,64,5,UNLV,61,-3
2013,2,4,Syracuse,66,12,UC Berkeley,60,6
2013,2,3,Marquette,74,6,Butler,72,2
2013,2,3,Michigan State,70,6,Memphis,48,22
2013,2,1,Indiana,58,9,Temple,52,6
2013,2,15,Florida Gulf Coast,81,7,San Diego State,71,-10
2013,2,4,Michigan,78,5,Virginia Commonwealth,53,25
2013,2,9,Wichita State,76,1,Gonzaga,70,-6
2013,2,1,Kansas,70,8,North Carolina,58,12
2013,2,2,Duke,66,7,Creighton,50,16
2013,2,6,Arizona,74,14,Harvard,51,23
2013,2,2,Ohio State,78,10,Iowa State,75,3
2013,2,1,Louisville,82,8,Colorado State,56,26
2013,2,2,Miami (Fla.),63,7,Illinois,59,4
2013,2,3,Florida,78,11,Minnesota,64,14
2013,2,12,Oregon,74,4,St. Louis,57,-17
2013,2,13,La Salle,76,12,Mississippi,74,-2
2014,1,2,Wisconsin,75,15,American,35,40
2014,1,2,Michigan,57,15,Wofford,40,17
2014,1,8,Memphis,71,9,George Washington,66,5
2014,1,8,Kentucky,56,9,Kansas State,49,7
2014,1,6,North Carolina,79,11,Providence,77,2
2014,1,4,Michigan State,93,13,Delaware,78,15
2014,1,4,UCLA,76,13,Tulsa,59,17
2014,1,1,Florida,67,16,Albany (N.Y.),55,12
2014,1,1,Virginia,70,16,Coastal Carolina,59,11
2014,1,1,Wichita State,64,16,Cal-Poly,37,27
2014,1,4,San Diego State,73,13,New Mexico State,69,4
2014,1,11,Dayton,60,6,Ohio State,59,-1
2014,1,12,Stephen F. Austin,77,5,Virginia Commonwealth,75,-2
2014,1,8,Gonzaga,85,9,Oklahoma State,77,8
2014,1,14,Mercer,78,3,Duke,71,-7
2014,1,2,Kansas,80,15,Eastern Kentucky,69,11
2014,1,3,Creighton,76,14,Louisiana-Lafayette,66,10
2014,1,1,Arizona,68,16,Weber State,59,9
2014,1,2,Villanova,73,15,Milwaukee,53,20
2014,1,12,North Dakota State,80,5,Oklahoma,75,-5
2014,1,6,Baylor,74,11,Nebraska,60,14
2014,1,3,Syracuse,77,14,Western Michigan,53,24
2014,1,3,Iowa State,93,14,North Carolina Central,75,18
2014,1,4,Louisville,71,13,Manhattan,64,7
2014,1,9,Pittsburgh,77,8,Colorado,48,-29
2014,1,7,Texas,87,10,Arizona State,85,2
2014,1,12,Harvard,61,5,Cincinnati,57,-4
2014,1,5,St. Louis,83,12,North Carolina State,80,3
2014,1,7,Oregon,87,10,Brigham Young,68,19
2014,1,11,Tennessee,86,6,Massachusetts,67,-19
2014,1,7,Connecticut,89,10,St. Joseph's,81,8
2014,1,10,Stanford,58,7,New Mexico,53,-5
2014,2,4,Michigan State,80,12,Harvard,73,7
2014,2,3,Iowa State,85,6,North Carolina,83,2
2014,2,1,Florida,61,9,Pittsburgh,45,16
2014,2,1,Virginia,78,8,Memphis,60,18
2014,2,8,Kentucky,78,1,Wichita State,76,-2
2014,2,1,Arizona,84,8,Gonzaga,61,23
2014,2,6,Baylor,85,3,Creighton,55,-30
2014,2,2,Michigan,79,7,Texas,65,14
2014,2,4,Louisville,66,5,St. Louis,51,15
2014,2,2,Wisconsin,85,7,Oregon,77,8
2014,2,4,San Diego State,63,12,North Dakota State,44,19
2014,2,11,Tennessee,83,14,Mercer,63,20
2014,2,7,Connecticut,77,2,Villanova,65,-12
2014,2,11,Dayton,55,3,Syracuse,53,-2
2014,2,10,Stanford,60,2,Kansas,57,-3
2014,2,4,UCLA,77,12,Stephen F. Austin,60,17
2015,1,5,Arkansas,56,12,Wofford,53,3
2015,1,1,Wisconsin,86,16,Coastal Carolina,72,14
2015,1,4,Maryland,65,13,Valparaiso,62,3
2015,1,3,Notre Dame,69,14,Northeastern,65,4
2015,1,1,Kentucky,79,16,Hampton,56,23
2015,1,4,North Carolina,67,13,Harvard,65,2
2015,1,7,Michigan State,70,10,Georgia,63,7
2015,1,2,Virginia,79,15,Belmont,67,12
2015,1,7,Wichita State,81,10,Indiana,76,5
2015,1,8,San Diego State,76,9,St. John's,64,12
2015,1,10,Ohio State,75,7,Virginia Commonwealth,72,-3
2015,1,2,Gonzaga,86,15,North Dakota State,76,10
2015,1,1,Duke,85,16,Robert Morris,56,29
2015,1,2,Kansas,75,15,New Mexico State,56,19
2015,1,2,Arizona,93,15,Texas Southern,72,21
2015,1,1,Villanova,93,16,Lafayette,52,41
2015,1,3,Oklahoma,69,14,Albany (N.Y.),60,9
2015,1,14,Georgia State,57,3,Baylor,56,-1
2015,1,8,North Carolina State,66,9,LSU,65,1
2015,1,14,Alabama-Birmingham,60,3,Iowa State,59,-1
2015,1,4,Louisville,57,13,UC Irvine,55,2
2015,1,8,Cincinnati,66,9,Purdue,65,1
2015,1,4,Georgetown,84,13,Eastern Washington,74,10
2015,1,5,Northern Iowa,71,12,Wyoming,54,17
2015,1,6,Xavier,76,11,Mississippi,57,19
2015,1,7,Iowa,83,10,Davidson,52,31
2015,1,11,UCLA,60,6,Southern Methodist,59,-1
2015,1,8,Oregon,79,9,Oklahoma State,73,6
2015,1,5,Utah,57,12,Stephen F. Austin,50,7
2015,1,11,Dayton,66,6,Providence,53,-13
2015,1,5,West Virginia,68,12,Buffalo,62,6
2015,1,6,Butler,56,11,Texas,48,8
2015,2,4,North Carolina,87,5,Arkansas,78,9
2015,2,1,Wisconsin,72,8,Oregon,65,7
2015,2,5,West Virginia,69,4,Maryland,59,-10
2015,2,1,Kentucky,64,8,Cincinnati,51,13
2015,2,7,Michigan State,60,2,Virginia,54,-6
2015,2,11,UCLA,92,14,Alabama-Birmingham,75,17
2015,2,7,Wichita State,78,2,Kansas,65,-13
2015,2,2,Arizona,73,10,Ohio State,58,15
2015,2,1,Duke,68,8,San Diego State,49,19
2015,2,8,North Carolina State,71,1,Villanova,68,-3
2015,2,4,Louisville,66,5,Northern Iowa,53,13
2015,2,6,Xavier,75,14,Georgia State,67,8
2015,2,2,Gonzaga,87,7,Iowa,68,19
2015,2,5,Utah,75,4,Georgetown,64,-11
2015,2,3,Oklahoma,72,11,Dayton,66,6
2015,2,3,Notre Dame,67,6,Butler,64,3
2016,1,14,Stephen F. Austin,70,3,West Virginia,56,-14
2016,1,5,Maryland,79,12,South Dakota State,74,5
2016,1,6,Notre Dame,70,11,Michigan,63,7
2016,1,4,Kentucky,85,13,Stony Brook,57,28
2016,1,1,North Carolina,83,16,Florida Gulf Coast,67,16
2016,1,15,Middle Tennessee State,90,2,Michigan State,81,-9
2016,1,5,Indiana,99,12,Chattanooga,74,25
2016,1,4,Iowa State,94,13,Iona,81,13
2016,1,1,Virginia,81,16,Hampton,45,36
2016,1,10,Virginia Commonwealth,75,7,Oregon State,67,-8
2016,1,11,Northern Iowa,75,6,Texas,72,-3
2016,1,4,Duke,93,13,UNC Wilmington,85,8
2016,1,1,Kansas,105,16,Austin Peay,79,26
2016,1,7,Wisconsin,47,10,Pittsburgh,43,4
2016,1,3,Miami (Fla.),79,14,Buffalo,72,7
2016,1,11,Wichita State,65,6,Arizona,55,-10
2016,1,2,Villanova,86,15,UNC Asheville,56,30
2016,1,2,Oklahoma,82,15,Cal State Bakersfield,68,14
2016,1,9,Connecticut,74,8,Colorado,67,-7
2016,1,12,Arkansas-Little Rock,85,5,Purdue,83,-2
2016,1,3,Texas A&M,92,14,Green Bay,65,27
2016,1,2,Xavier,71,15,Weber State,53,18
2016,1,9,Butler,71,8,Texas Tech,61,-10
2016,1,7,Iowa,72,10,Temple,70,2
2016,1,1,Oregon,91,16,Holy Cross,52,39
2016,1,8,St. Joseph's,78,9,Cincinnati,76,2
2016,1,3,Utah,80,14,Fresno State,69,11
2016,1,13,Hawaii,77,4,UC Berkeley,66,-11
2016,1,9,Providence,70,8,Southern California,69,-1
2016,1,10,Syracuse,70,7,Dayton,51,-19
2016,1,12,Yale,79,5,Baylor,75,-4
2016,1,11,Gonzaga,68,6,Seton Hall,52,-16
2016,2,5,Maryland,73,13,Hawaii,60,13
2016,2,6,Notre Dame,76,14,Stephen F. Austin,75,1
2016,2,1,North Carolina,85,9,Providence,66,19
2016,2,5,Indiana,73,4,Kentucky,67,-6
2016,2,1,Virginia,77,9,Butler,69,8
2016,2,3,Miami (Fla.),65,11,Wichita State,57,8
2016,2,11,Gonzaga,82,3,Utah,59,-23
2016,2,1,Kansas,73,9,Connecticut,61,12
2016,2,2,Villanova,87,7,Iowa,68,19
2016,2,2,Oklahoma,85,10,Virginia Commonwealth,81,4
2016,2,10,Syracuse,75,15,Middle Tennessee State,50,25
2016,2,3,Texas A&M,92,11,Northern Iowa,88,4
2016,2,7,Wisconsin,66,2,Xavier,63,-3
2016,2,1,Oregon,69,8,St. Joseph's,64,5
2016,2,4,Duke,71,12,Yale,64,7
2016,2,4,Iowa State,78,12,Arkansas-Little Rock,61,17
2017,1,8,Arkansas,77,9,Seton Hall,71,6
2017,1,4,West Virginia,86,13,Bucknell,80,6
2017,1,7,Michigan,92,10,Oklahoma State,91,1
2017,1,11,Xavier,76,6,Maryland,65,-11
2017,1,5,Notre Dame,60,12,Princeton,58,2
2017,1,2,Kentucky,79,15,Northern Kentucky,70,9
2017,1,1,North Carolina,103,16,Texas Southern,64,39
2017,1,3,UCLA,97,14,Kent State,80,17
2017,1,5,Iowa State,84,12,Nevada,73,11
2017,1,5,Virginia,76,12,UNC Wilmington,71,5
2017,1,3,Florida State,86,14,Florida Gulf Coast,80,6
2017,1,1,Gonzaga,66,16,South Dakota State,46,20
2017,1,2,Duke,87,15,Troy,65,22
2017,1,1,Kansas,100,16,UC Davis,62,38
2017,1,11,Rhode Island,84,6,Creighton,72,-12
2017,1,9,Michigan State,78,8,Miami (Fla.),58,-20
2017,1,2,Arizona,100,15,North Dakota,82,18
2017,1,7,St. Mary's (Cal.),85,10,Virginia Commonwealth,77,8
2017,1,1,Villanova,76,16,Mount St. Mary's,56,20
2017,1,3,Baylor,91,14,New Mexico State,73,18
2017,1,2,Louisville,78,15,Jacksonville State,63,15
2017,1,7,South Carolina,93,10,Marquette,73,20
2017,1,6,Cincinnati,75,11,Kansas State,61,14
2017,1,4,Purdue,80,13,Vermont,70,10
2017,1,3,Oregon,93,14,Iona,77,16
2017,1,4,Florida,80,13,East Tennessee State,65,15
2017,1,10,Wichita State,64,7,Dayton,58,-6
2017,1,12,Middle Tennessee State,81,5,Minnesota,72,-9
2017,1,4,Butler,76,13,Winthrop,64,12
2017,1,8,Wisconsin,84,9,Virginia Tech,74,10
2017,1,11,Southern California,66,6,Southern Methodist,65,-1
2017,1,8,Northwestern,68,9,Vanderbilt,66,2
2017,2,7,Michigan,73,2,Louisville,69,-4
2017,2,4,West Virginia,83,5,Notre Dame,71,12
2017,2,1,North Carolina,72,8,Arkansas,65,7
2017,2,4,Purdue,80,5,Iowa State,76,4
2017,2,4,Florida,65,5,Virginia,39,26
2017,2,2,Kentucky,65,10,Wichita State,62,3
2017,2,1,Gonzaga,79,8,Northwestern,73,6
2017,2,1,Kansas,90,9,Michigan State,70,20
2017,2,2,Arizona,69,7,St. Mary's (Cal.),60,9
2017,2,8,Wisconsin,65,1,Villanova,62,-3
2017,2,7,South Carolina,88,2,Duke,81,-7
2017,2,3,UCLA,79,6,Cincinnati,67,12
2017,2,11,Xavier,91,3,Florida State,66,-25
2017,2,4,Butler,74,12,Middle Tennessee State,65,9
2017,2,3,Baylor,82,11,Southern California,78,4
2017,2,3,Oregon,75,11,Rhode Island,72,3
2018,1,10,Butler,79,7,Arkansas,62,-17
2018,1,5,West Virginia,85,12,Murray St.,68,17
2018,1,3,Michigan,61,14,Montana,47,14
2018,1,5,Kentucky,78,12,Davidson,73,5
2018,1,2,North Carolina,84,15,Lipscomb,66,18
2018,1,3,Michigan State,82,14,Bucknell,78,4
2018,1,16,Maryland-Baltimore County,74,1,Virginia,54,-20
2018,1,13,Marshall,81,4,Wichita State,75,-6
2018,1,4,Gonzaga,68,13,UNC Greensboro,64,4
2018,1,2,Duke,89,15,Iona,67,22
2018,1,1,Kansas,76,16,Penn,60,16
2018,1,9,Kansas State,69,8,Creighton,59,-10
2018,1,6,TCU,57,11,Syracuse,52,5
2018,1,11,Loyola (Ill.),64,6,Miami (Fla.),62,-2
2018,1,13,Buffalo,89,4,Arizona,68,-21
2018,1,1,Villanova,87,16,Radford,61,26
2018,1,9,Alabama,86,8,Virginia Tech,83,-3
2018,1,5,Clemson,79,12,New Mexico State,68,11
2018,1,3,Tennessee,73,14,Wright State,47,26
2018,1,2,Cincinnati,68,15,Georgia State,53,15
2018,1,4,Auburn,62,13,College of Charleston,58,4
2018,1,2,Purdue,74,15,Cal State Fullerton,48,26
2018,1,7,Texas A&M,73,10,Providence,69,4
2018,1,1,Xavier,102,16,Texas Southern,83,19
2018,1,6,Houston,67,11,San Diego State,65,2
2018,1,7,Nevada,87,10,Texas,83,4
2018,1,9,Florida State,67,8,Missouri,54,-13
2018,1,6,Florida,77,11,St. Bonaventure,62,15
2018,1,5,Ohio State,81,12,South Dakota State,73,8
2018,1,3,Texas Tech,70,14,Stephen F. Austin,60,10
2018,1,8,Seton Hall,94,9,North Carolina State,83,11
2018,1,7,Rhode Island,83,10,Oklahoma,78,5
2018,2,5,Kentucky,95,13,Buffalo,75,20
2018,2,9,Florida State,75,1,Xavier,70,-5
2018,2,1,Kansas,83,8,Seton Hall,79,4
2018,2,1,Villanova,81,9,Alabama,58,23
2018,2,11,Syracuse,55,3,Michigan State,53,-2
2018,2,5,Clemson,84,4,Auburn,53,-31
2018,2,7,Texas A&M,86,2,North Carolina,65,-21
2018,2,3,Michigan,64,6,Houston,63,1
2018,2,7,Nevada,75,2,Cincinnati,73,-2
2018,2,3,Texas Tech,69,6,Florida,66,3
2018,2,4,Gonzaga,90,5,Ohio State,84,6
2018,2,2,Duke,87,7,Rhode Island,62,25
2018,2,9,Kansas State,50,16,Maryland-Baltimore County,43,7
2018,2,11,Loyola (Ill.),63,3,Tennessee,62,-1
2018,2,5,West Virginia,94,13,Marshall,71,23
2018,2,2,Purdue,76,10,Butler,73,3
2019,1,12,Liberty,80,5,Mississippi State,76,-4
2019,1,2,Michigan,74,15,Montana,55,19
2019,1,2,Kentucky,79,15,Abilene Christian,44,35
2019,1,1,North Carolina,88,16,Iona,73,15
2019,1,2,Michigan State,76,15,Bradley,65,11
2019,1,11,Ohio State,62,6,Iowa State,59,-3
2019,1,1,Virginia,71,16,Gardner-Webb,56,15
2019,1,4,Florida State,76,13,Vermont,69,7
2019,1,1,Gonzaga,87,16,Fairleigh Dickinson,49,38
2019,1,1,Duke,85,16,North Dakota State,62,23
2019,1,4,Kansas,87,13,Northeastern,53,34
2019,1,6,Villanova,61,11,St. Mary's (Cal.),57,4
2019,1,4,Virginia Tech,66,13,St. Louis,52,14
2019,1,6,Maryland,79,11,Belmont,77,2
2019,1,13,UC Irvine,70,4,Kansas State,64,-6
2019,1,9,Baylor,78,8,Syracuse,69,-9
2019,1,2,Tennessee,77,15,Colgate,70,7
2019,1,10,Iowa,79,7,Cincinnati,72,-7
2019,1,5,Auburn,78,12,New Mexico State,77,1
2019,1,3,Purdue,61,14,Old Dominion,48,13
2019,1,10,Minnesota,86,7,Louisville,76,-10
2019,1,7,Wofford,84,10,Seton Hall,68,16
2019,1,9,Oklahoma,95,8,Mississippi,72,-23
2019,1,3,Houston,84,14,Georgia State,55,29
2019,1,6,Buffalo,91,11,Arizona State,74,17
2019,1,3,LSU,79,14,Yale,74,5
2019,1,12,Oregon,72,5,Wisconsin,54,-18
2019,1,3,Texas Tech,72,14,Northern Kentucky,57,15
2019,1,10,Florida,70,7,Nevada,61,-9
2019,1,12,Murray St.,83,5,Marquette,64,-19
2019,1,9,Washington,78,8,Utah State,61,-17
2019,1,9,Central Florida,73,8,Virginia Commonwealth,58,-15
2019,2,2,Michigan,64,10,Florida,49,15
2019,2,1,North Carolina,81,9,Washington,59,22
2019,2,1,Virginia,63,9,Oklahoma,51,12
2019,2,1,Gonzaga,83,9,Baylor,71,12
2019,2,1,Duke,77,9,Central Florida,76,1
2019,2,4,Virginia Tech,67,12,Liberty,58,9
2019,2,5,Auburn,89,4,Kansas,75,-14
2019,2,3,Purdue,87,6,Villanova,61,26
2019,2,2,Kentucky,62,7,Wofford,56,6
2019,2,2,Tennessee,83,10,Iowa,77,6
2019,2,3,Houston,74,11,Ohio State,59,15
2019,2,2,Michigan State,70,10,Minnesota,50,20
2019,2,13,UC Irvine,73,12,Oregon,54,-19
2019,2,3,LSU,69,6,Maryland,67,2
2019,2,3,Texas Tech,78,6,Buffalo,58,20
2019,2,4,Florida State,90,12,Murray St.,62,28
2021,1,2,Houston,87,15,Cleveland State,56,31
2021,1,10,Rutgers,60,7,Clemson,56,-4
2021,1,3,West Virginia,84,14,Morehead State,67,17
2021,1,11,Syracuse,78,6,San Diego State,62,-16
2021,1,4,Oklahoma State,69,13,Liberty,60,9
2021,1,12,Oregon State,70,5,Tennessee,56,-14
2021,1,8,Loyola (Ill.),71,9,Georgia State,60,11
2021,1,1,Illinois,78,16,Drexel,49,29
2021,1,15,Oral Roberts,75,2,Ohio State,72,-3
2021,1,7,Florida,75,10,Virginia Tech,70,5
2021,1,3,Arkansas,85,14,Colgate,68,17
2021,1,6,Texas Tech,65,11,Utah State,53,12
2021,1,13,North Texas,78,4,Purdue,69,-9
2021,1,5,Villanova,73,12,Winthrop,63,10
2021,1,9,Wisconsin,85,8,North Carolina,62,-23
2021,1,1,Baylor,79,16,Hartford,55,24
2021,1,2,Alabama,68,15,Iona,55,13
2021,1,10,Maryland,63,7,Connecticut,54,-9
2021,1,14,Abilene Christian,53,3,Texas,52,-1
2021,1,11,UCLA,73,6,Brigham Young,62,-11
2021,1,4,Florida State,64,13,UNC Greensboro,54,10
2021,1,5,Colorado,96,12,Georgetown,73,23
2021,1,8,LSU,76,9,St. Bonaventure,61,15
2021,1,1,Michigan,82,16,Texas Southern,66,16
2021,1,2,Iowa,86,15,Grand Canyon,74,12
2021,1,3,Kansas,93,14,Eastern Washington,84,9
2021,1,6,Southern California,72,11,Drake,56,16
2021,1,13,Ohio,62,4,Virginia,58,-4
2021,1,5,Creighton,63,12,UC Santa Barbara,62,1
2021,1,8,Oklahoma,72,9,Missouri,68,4
2021,1,1,Gonzaga,98,16,Norfolk State,55,43
2021,2,2,Houston,63,10,Rutgers,60,3
2021,2,11,Syracuse,75,3,West Virginia,72,-3
2021,2,12,Oregon State,80,4,Oklahoma State,70,-10
2021,2,8,Loyola (Ill.),71,1,Illinois,58,-13
2021,2,15,Oral Roberts,81,7,Florida,78,-3
2021,2,3,Arkansas,68,6,Texas Tech,66,2
2021,2,5,Villanova,84,13,North Texas,61,23
2021,2,1,Baylor,76,9,Wisconsin,63,13
2021,2,2,Alabama,96,10,Maryland,77,19
2021,2,11,UCLA,67,14,Abilene Christian,47,20
2021,2,4,Florida State,71,5,Colorado,53,18
2021,2,1,Michigan,86,8,LSU,78,8
2021,2,7,Oregon,95,2,Iowa,80,-15
2021,2,6,Southern California,85,3,Kansas,51,-34
2021,2,5,Creighton,72,13,Ohio,58,14
2021,2,1,Gonzaga,87,8,Oklahoma,71,16
